Frequency (Hz)	Level (dB)
930.175781	-68.385544
930.908203	-70.035744
931.640625	-69.061516
932.373047	-68.528915
933.105469	-69.266479
933.837891	-69.545120
934.570313	-69.113373
935.302734	-67.009949
936.035156	-68.213814
936.767578	-68.509789
937.500000	-69.451538
938.232422	-69.356483
938.964844	-68.358131
939.697266	-69.401382
940.429688	-70.381683
941.162109	-70.029854
941.894531	-65.553368
942.626953	-61.601898
943.359375	-61.125656
944.091797	-60.092361
944.824219	-58.541821
945.556641	-59.394943
946.289063	-59.522194
947.021484	-64.254410
947.753906	-65.601242
948.486328	-63.274067
949.218750	-63.626907
949.951172	-63.277779
950.683594	-65.145264
951.416016	-65.695839
952.148438	-64.847229
952.880859	-64.594307
953.613281	-67.286774
954.345703	-66.827614
955.078125	-66.080513
955.810547	-67.743713
956.542969	-67.438171
957.275391	-65.710930
958.007813	-65.817238
958.740234	-68.036995
959.472656	-66.739487
960.205078	-68.317184
960.937500	-67.974052
961.669922	-67.089958
962.402344	-66.824928
963.134766	-66.651649
963.867188	-67.431503
964.599609	-65.082703
965.332031	-65.922050
966.064453	-66.818703
966.796875	-65.668114
967.529297	-66.305023
968.261719	-66.232323
968.994141	-65.412750
969.726563	-64.839439
970.458984	-65.322075
971.191406	-68.520866
971.923828	-66.552689
972.656250	-64.375626
973.388672	-64.777153
974.121094	-65.576332
974.853516	-67.792351
975.585938	-68.894783
976.318359	-68.345146
977.050781	-69.344299
977.783203	-68.436569
978.515625	-67.744850
979.248047	-68.911140
979.980469	-68.059608
980.712891	-67.840332
981.445313	-67.049583
982.177734	-66.837524
982.910156	-66.474823
983.642578	-64.648689
984.375000	-63.841438
985.107422	-58.387535
985.839844	-55.187950
986.572266	-57.253231
987.304688	-55.576122
988.037109	-56.125637
988.769531	-57.426659
989.501953	-58.255669
990.234375	-61.266788
990.966797	-61.555923
991.699219	-60.167664
992.431641	-61.412209
993.164063	-64.718224
993.896484	-69.322952
994.628906	-70.806297
995.361328	-69.809998
996.093750	-71.374153
996.826172	-72.160278
997.558594	-71.348938
998.291016	-69.589714
999.023438	-71.424423
999.755859	-72.430206
1000.488281	-72.440071
1001.220703	-70.020592
1001.953125	-70.920280
1002.685547	-71.951935
1003.417969	-72.319901
1004.150391	-71.551834
1004.882813	-71.710739
1005.615234	-72.526344
1006.347656	-73.600479
1007.080078	-74.127655
1007.812500	-73.808601
1008.544922	-72.292992
1009.277344	-72.461914
1010.009766	-73.187485
1010.742188	-73.984207
1011.474609	-71.656738
1012.207031	-71.860313
1012.939453	-75.280449
1013.671875	-76.678581
1014.404297	-74.235138
1015.136719	-73.741371
1015.869141	-75.573540
1016.601563	-75.097511
1017.333984	-73.335548
1018.066406	-71.184120
1018.798828	-72.496819
1019.531250	-74.937569
1020.263672	-76.258461
1020.996094	-76.100533
1021.728516	-73.442238
1022.460938	-72.944664
1023.193359	-72.499313
1023.925781	-74.487457
1024.658203	-73.611176
1025.390625	-72.769981
1026.123047	-71.751305
1026.855469	-70.352547
1027.587891	-65.013168
1028.320313	-60.595028
1029.052734	-61.362179
1029.785156	-60.705498
1030.517578	-58.726967
1031.250000	-59.980732
1031.982422	-59.115574
1032.714844	-61.543076
1033.447266	-65.831474
1034.179688	-64.631508
1034.912109	-61.582539
1035.644531	-61.719341
1036.376953	-65.157211
1037.109375	-69.854416
1037.841797	-71.720169
1038.574219	-71.275864
1039.306641	-71.030106
1040.039063	-71.934860
1040.771484	-71.135597
1041.503906	-72.353645
1042.236328	-72.114410
1042.968750	-69.754082
1043.701172	-69.443260
1044.433594	-70.737747
1045.166016	-69.864395
1045.898438	-68.810898
1046.630859	-67.566521
1047.363281	-68.355888
1048.095703	-67.221283
1048.828125	-67.506157
1049.560547	-70.369347
1050.292969	-70.318520
1051.025391	-68.678093
1051.757813	-68.493370
1052.490234	-67.967117
1053.222656	-68.922035
1053.955078	-69.987366
1054.687500	-72.080276
1055.419922	-71.655586
1056.152344	-71.286339
1056.884766	-67.476486
1057.617188	-68.930489
1058.349609	-69.220390
1059.082031	-67.566429
1059.814453	-68.030403
1060.546875	-68.924660
1061.279297	-68.941658
1062.011719	-70.002480
1062.744141	-69.727303
1063.476563	-69.582138
1064.208984	-69.287003
1064.941406	-69.535072
1065.673828	-71.899094
1066.406250	-67.694397
1067.138672	-64.811081
1067.871094	-64.539742
1068.603516	-64.059860
1069.335938	-64.013962
1070.068359	-61.567528
1070.800781	-60.129257
1071.533203	-55.299553
1072.265625	-55.755337
1072.998047	-53.205742
1073.730469	-52.616165
1074.462891	-56.076157
1075.195313	-56.821564
1075.927734	-59.433758
1076.660156	-59.181358
1077.392578	-60.189163
1078.125000	-58.457397
1078.857422	-59.926846
1079.589844	-63.237537
1080.322266	-64.160507
1081.054688	-64.437698
1081.787109	-65.696693
1082.519531	-64.892159
1083.251953	-68.089409
1083.984375	-65.768250
1084.716797	-65.895424
1085.449219	-67.103355
1086.181641	-67.424942
1086.914063	-68.064636
1087.646484	-68.362930
1088.378906	-69.302719
1089.111328	-67.311676
1089.843750	-65.871071
1090.576172	-66.223091
1091.308594	-68.479820
1092.041016	-66.461960
1092.773438	-68.862015
1093.505859	-67.880638
1094.238281	-68.225868
1094.970703	-66.093925
1095.703125	-67.220291
1096.435547	-69.107185
1097.167969	-67.364967
1097.900391	-66.712868
1098.632813	-67.452972
1099.365234	-65.624649
1100.097656	-65.673790
1100.830078	-64.436050
1101.562500	-65.154938
1102.294922	-69.104027
1103.027344	-70.321060
1103.759766	-69.896584
1104.492188	-67.903862
1105.224609	-68.407478
1105.957031	-69.157173
1106.689453	-67.991745
1107.421875	-67.213120
1108.154297	-68.491257
1108.886719	-69.783226
1109.619141	-69.063927
1110.351563	-69.487022
1111.083984	-68.778275
1111.816406	-67.565742
1112.548828	-68.609627
1113.281250	-65.833458
1114.013672	-62.382076
1114.746094	-62.821392
1115.478516	-63.869682
1116.210938	-61.321136
1116.943359	-61.309441
1117.675781	-61.536491
1118.408203	-62.869602
1119.140625	-67.797874
1119.873047	-67.519470
1120.605469	-67.100380
1121.337891	-65.030655
1122.070313	-67.082184
1122.802734	-72.419312
1123.535156	-70.210541
1124.267578	-70.036415
1125.000000	-71.797249
1125.732422	-73.251038
1126.464844	-73.425674
1127.197266	-73.059662
1127.929688	-71.276131
1128.662109	-71.876854
1129.394531	-71.969551
1130.126953	-72.254517
1130.859375	-71.539322
1131.591797	-71.712593
1132.324219	-69.739883
1133.056641	-69.978722
1133.789063	-70.778091
1134.521484	-70.106178
1135.253906	-70.419922
1135.986328	-69.361473
1136.718750	-71.070633
1137.451172	-70.762634
1138.183594	-70.731667
1138.916016	-69.951546
1139.648438	-70.133926
1140.380859	-71.625023
1141.113281	-72.062195
1141.845703	-70.756805
1142.578125	-71.094177
1143.310547	-70.028053
1144.042969	-71.283432
1144.775391	-70.649101
1145.507813	-71.094597
1146.240234	-71.480499
1146.972656	-70.740013
1147.705078	-70.923065
1148.437500	-67.393089
1149.169922	-66.215088
1149.902344	-66.891479
1150.634766	-68.247711
1151.367188	-69.684059
1152.099609	-70.212143
1152.832031	-69.809029
1153.564453	-68.658592
1154.296875	-67.494431
1155.029297	-67.270706
1155.761719	-63.979572
1156.494141	-59.559601
1157.226563	-57.060368
1157.958984	-58.445152
1158.691406	-55.457523
1159.423828	-54.858448
1160.156250	-57.098370
1160.888672	-56.327831
1161.621094	-58.168179
1162.353516	-62.412231
1163.085938	-60.982452
1163.818359	-59.143929
1164.550781	-57.591011
1165.283203	-58.886322
1166.015625	-63.233822
1166.748047	-62.888405
1167.480469	-64.143440
1168.212891	-64.987213
1168.945313	-65.055328
1169.677734	-65.555779
1170.410156	-66.226387
1171.142578	-67.787498
1171.875000	-68.459320
1172.607422	-67.443962
1173.339844	-70.351280
1174.072266	-69.554756
1174.804688	-68.060005
1175.537109	-69.405228
1176.269531	-70.570816
1177.001953	-66.576096
1177.734375	-66.495377
1178.466797	-67.020393
1179.199219	-66.808945
1179.931641	-65.983521
1180.664063	-66.900261
1181.396484	-65.782570
1182.128906	-64.828499
1182.861328	-64.516602
1183.593750	-64.116035
1184.326172	-65.237442
1185.058594	-66.003601
1185.791016	-67.378647
1186.523438	-68.866867
1187.255859	-68.252312
1187.988281	-67.022728
1188.720703	-68.168785
1189.453125	-68.998878
1190.185547	-68.808990
1190.917969	-69.330261
1191.650391	-70.885719
1192.382813	-68.879280
1193.115234	-69.048126
1193.847656	-69.796303
1194.580078	-68.288345
1195.312500	-67.633186
1196.044922	-67.633629
1196.777344	-66.520676
1197.509766	-66.358521
1198.242188	-61.816952
1198.974609	-55.020409
1199.707031	-50.452015
1200.439453	-50.403126
1201.171875	-52.788128
1201.904297	-49.828873
1202.636719	-50.231056
1203.369141	-52.243343
1204.101563	-51.572639
1204.833984	-55.971722
1205.566406	-60.759228
1206.298828	-61.033432
1207.031250	-61.037144
1207.763672	-60.119450
1208.496094	-61.110359
1209.228516	-64.893776
1209.960938	-67.804451
1210.693359	-66.280685
1211.425781	-66.590302
1212.158203	-69.255577
1212.890625	-68.371620
1213.623047	-68.208649
1214.355469	-68.656273
1215.087891	-67.888962
1215.820313	-67.039963
1216.552734	-68.263107
1217.285156	-68.134789
1218.017578	-67.441025
1218.750000	-67.248192
1219.482422	-66.916550
1220.214844	-66.844002
1220.947266	-66.146965
1221.679688	-65.239899
1222.412109	-63.311451
1223.144531	-62.709820
1223.876953	-64.023178
1224.609375	-64.011909
1225.341797	-66.484390
1226.074219	-64.283401
1226.806641	-63.671795
1227.539063	-65.174896
1228.271484	-66.082901
1229.003906	-64.769264
1229.736328	-63.991146
1230.468750	-64.598747
1231.201172	-65.169373
1231.933594	-64.773361
1232.666016	-62.606731
1233.398438	-62.141712
1234.130859	-63.695621
1234.863281	-64.684837
1235.595703	-63.988007
1236.328125	-64.219124
1237.060547	-63.027275
1237.792969	-61.672966
1238.525391	-61.619816
1239.257813	-64.027794
1239.990234	-62.330719
1240.722656	-60.519375
1241.455078	-58.213650
1242.187500	-52.760799
1242.919922	-50.279171
1243.652344	-51.894989
1244.384766	-48.971130
1245.117188	-46.906097
1245.849609	-48.577747
1246.582031	-49.262341
1247.314453	-49.079784
1248.046875	-53.259560
1248.779297	-56.431377
1249.511719	-56.176029
1250.244141	-55.445713
1250.976563	-54.489281
1251.708984	-57.017895
1252.441406	-61.942867
1253.173828	-63.753868
1253.906250	-65.137558
1254.638672	-66.157669
1255.371094	-65.040527
1256.103516	-63.477497
1256.835938	-63.137661
1257.568359	-62.955284
1258.300781	-62.172161
1259.033203	-65.143669
1259.765625	-65.275238
1260.498047	-64.103600
1261.230469	-63.936680
1261.962891	-61.568600
1262.695313	-60.871857
1263.427734	-62.093174
1264.160156	-62.702145
1264.892578	-63.066544
1265.625000	-62.629955
1266.357422	-62.072670
1267.089844	-63.661449
1267.822266	-66.134850
1268.554688	-65.801865
1269.287109	-65.026375
1270.019531	-66.041489
1270.751953	-64.587036
1271.484375	-64.729263
1272.216797	-66.842026
1272.949219	-65.443428
1273.681641	-65.802437
1274.414063	-65.781631
1275.146484	-63.140003
1275.878906	-63.796173
1276.611328	-65.900795
1277.343750	-66.191055
1278.076172	-65.500793
1278.808594	-67.095047
1279.541016	-67.864304
1280.273438	-66.865921
1281.005859	-65.953232
1281.738281	-65.595276
1282.470703	-64.207832
1283.203125	-63.884354
1283.935547	-64.057678
1284.667969	-57.136326
1285.400391	-52.725712
1286.132813	-51.755001
1286.865234	-53.424793
1287.597656	-50.048241
1288.330078	-49.275860
1289.062500	-51.282356
1289.794922	-50.277973
1290.527344	-52.273800
1291.259766	-57.919140
1291.992188	-56.904236
1292.724609	-55.904961
1293.457031	-55.161102
1294.189453	-53.063053
1294.921875	-55.081989
1295.654297	-60.644524
1296.386719	-63.200302
1297.119141	-63.146259
1297.851563	-63.271019
1298.583984	-62.956089
1299.316406	-65.879494
1300.048828	-63.678852
1300.781250	-63.843513
1301.513672	-65.132805
1302.246094	-66.384483
1302.978516	-64.731514
1303.710938	-65.990379
1304.443359	-67.070808
1305.175781	-65.890602
1305.908203	-66.494110
1306.640625	-67.670120
1307.373047	-67.066193
1308.105469	-65.703568
1308.837891	-64.666405
1309.570313	-65.253067
1310.302734	-63.962791
1311.035156	-64.897835
1311.767578	-65.948318
1312.500000	-63.882633
1313.232422	-64.122398
1313.964844	-65.786346
1314.697266	-67.315483
1315.429688	-66.551407
1316.162109	-66.203827
1316.894531	-65.177872
1317.626953	-65.204193
1318.359375	-65.147652
1319.091797	-65.331345
1319.824219	-66.607147
1320.556641	-68.147644
1321.289063	-67.320038
1322.021484	-68.248772
1322.753906	-67.801117
1323.486328	-67.781952
1324.218750	-65.663971
1324.951172	-65.291382
1325.683594	-64.633514
1326.416016	-63.941422
1327.148438	-62.951794
1327.880859	-58.709637
1328.613281	-56.770115
1329.345703	-58.136528
1330.078125	-56.426056
1330.810547	-53.843994
1331.542969	-55.361561
1332.275391	-57.533833
1333.007813	-55.810974
1333.740234	-57.981018
1334.472656	-61.193237
1335.205078	-61.870426
1335.937500	-62.129269
1336.669922	-60.659454
1337.402344	-60.594128
1338.134766	-62.526752
1338.867188	-63.923855
1339.599609	-64.549080
1340.332031	-64.209579
1341.064453	-64.145660
1341.796875	-63.653584
1342.529297	-63.700489
1343.261719	-66.158051
1343.994141	-66.121765
1344.726563	-64.823418
1345.458984	-65.374214
1346.191406	-64.047287
1346.923828	-62.931423
1347.656250	-64.688011
1348.388672	-64.872383
1349.121094	-65.165016
1349.853516	-66.158379
1350.585938	-65.388977
1351.318359	-65.515121
1352.050781	-66.046082
1352.783203	-67.427658
1353.515625	-68.598915
1354.248047	-66.800850
1354.980469	-66.708992
1355.712891	-66.376701
1356.445313	-65.988335
1357.177734	-66.738708
1357.910156	-66.766563
1358.642578	-66.251694
1359.375000	-66.622208
1360.107422	-65.781731
1360.839844	-67.127327
1361.572266	-66.190948
1362.304688	-66.535423
1363.037109	-68.316895
1363.769531	-68.276680
1364.501953	-67.758583
1365.234375	-66.783073
1365.966797	-66.254807
1366.699219	-66.264160
1367.431641	-65.193588
1368.164063	-65.709885
1368.896484	-66.702377
1369.628906	-65.638962
1370.361328	-61.487850
1371.093750	-57.384705
1371.826172	-56.733837
1372.558594	-60.300995
1373.291016	-56.745270
1374.023438	-55.229591
1374.755859	-57.389603
1375.488281	-57.548504
1376.220703	-56.262138
1376.953125	-59.906414
1377.685547	-62.695606
1378.417969	-63.124783
1379.150391	-62.112122
1379.882813	-61.413139
1380.615234	-62.889114
1381.347656	-65.070930
1382.080078	-68.485390
1382.812500	-68.858101
1383.544922	-69.604721
1384.277344	-70.133148
1385.009766	-69.217598
1385.742188	-69.655983
1386.474609	-70.423462
1387.207031	-69.217010
1387.939453	-70.227043
1388.671875	-72.670609
1389.404297	-71.815033
1390.136719	-73.792206
1390.869141	-72.139809
1391.601563	-72.844780
1392.333984	-74.255272
1393.066406	-70.537003
1393.798828	-69.453209
1394.531250	-69.847137
1395.263672	-72.081520
1395.996094	-69.741905
1396.728516	-67.770790
1397.460938	-68.953857
1398.193359	-66.049820
1398.925781	-64.753273
1399.658203	-65.946404
1400.390625	-66.821732
1401.123047	-68.339851
1401.855469	-68.462601
1402.587891	-66.613449
1403.320313	-65.891930
1404.052734	-66.504501
1404.785156	-66.660149
1405.517578	-67.819878
1406.250000	-66.378349
1406.982422	-66.463730
1407.714844	-67.570313
1408.447266	-66.976852
1409.179688	-68.457336
1409.912109	-68.501183
1410.644531	-66.327385
1411.376953	-64.264641
1412.109375	-62.163563
1412.841797	-59.879547
1413.574219	-55.134327
1414.306641	-52.545391
1415.039063	-54.553761
1415.771484	-54.019897
1416.503906	-50.103878
1417.236328	-50.084080
1417.968750	-54.119518
1418.701172	-53.255795
1419.433594	-53.547558
1420.166016	-57.771633
1420.898438	-61.496311
1421.630859	-61.169647
1422.363281	-61.804085
1423.095703	-60.211311
1423.828125	-60.321293
1424.560547	-64.101929
1425.292969	-68.321480
1426.025391	-71.420868
1426.757813	-71.301300
1427.490234	-70.188202
1428.222656	-70.419815
1428.955078	-70.557884
1429.687500	-69.705498
1430.419922	-69.243622
1431.152344	-69.184944
1431.884766	-67.361542
1432.617188	-67.636383
1433.349609	-70.175728
1434.082031	-70.193222
1434.814453	-70.842857
1435.546875	-69.328392
1436.279297	-69.101410
1437.011719	-69.664474
1437.744141	-70.416771
1438.476563	-69.590332
1439.208984	-68.388016
1439.941406	-66.805069
1440.673828	-66.569283
1441.406250	-67.150238
1442.138672	-68.210182
1442.871094	-67.476059
1443.603516	-67.970474
1444.335938	-68.075577
1445.068359	-69.726555
1445.800781	-69.519234
1446.533203	-69.756996
1447.265625	-66.666328
1447.998047	-66.802826
1448.730469	-67.183601
1449.462891	-66.115173
1450.195313	-66.330612
1450.927734	-66.209961
1451.660156	-68.341957
1452.392578	-68.469727
1453.125000	-67.495956
1453.857422	-69.103523
1454.589844	-69.790001
1455.322266	-68.801544
1456.054688	-69.428207
1456.787109	-67.288902
1457.519531	-66.383591
1458.251953	-66.801727
1458.984375	-65.613724
1459.716797	-64.674911
1460.449219	-64.485023
1461.181641	-66.558044
1461.914063	-65.094109
1462.646484	-65.854248
1463.378906	-65.351936
1464.111328	-64.485245
1464.843750	-64.281242
1465.576172	-66.114067
1466.308594	-66.713875
1467.041016	-66.648819
1467.773438	-64.570648
1468.505859	-64.786148
1469.238281	-64.885422
1469.970703	-63.489849
1470.703125	-64.018044
1471.435547	-64.271370
1472.167969	-66.755684
1472.900391	-68.136047
1473.632813	-66.081696
1474.365234	-65.343575
1475.097656	-65.177711
1475.830078	-67.477859
1476.562500	-66.786263
1477.294922	-65.825760
1478.027344	-65.997581
1478.759766	-65.328873
1479.492188	-65.258957
1480.224609	-64.639488
1480.957031	-64.754280
