Frequency (Hz)	Level (dB)
930.175781	-73.787689
930.908203	-74.781776
931.640625	-72.933594
932.373047	-72.438377
933.105469	-73.640785
933.837891	-74.321892
934.570313	-73.756828
935.302734	-74.554016
936.035156	-72.918175
936.767578	-73.132813
937.500000	-73.286545
938.232422	-72.521645
938.964844	-74.475456
939.697266	-74.644493
940.429688	-73.351883
941.162109	-73.088394
941.894531	-72.887939
942.626953	-74.174591
943.359375	-76.851608
944.091797	-74.306435
944.824219	-72.838066
945.556641	-68.438736
946.289063	-64.653870
947.021484	-63.288647
947.753906	-63.860489
948.486328	-64.866966
949.218750	-64.132065
949.951172	-66.417923
950.683594	-68.679276
951.416016	-70.896790
952.148438	-74.225716
952.880859	-72.562317
953.613281	-73.299973
954.345703	-73.571465
955.078125	-74.537933
955.810547	-74.625809
956.542969	-72.873291
957.275391	-71.786087
958.007813	-74.184204
958.740234	-74.341087
959.472656	-73.264511
960.205078	-73.994049
960.937500	-76.154213
961.669922	-72.641975
962.402344	-71.907082
963.134766	-71.497719
963.867188	-71.442902
964.599609	-70.871727
965.332031	-72.813423
966.064453	-72.490189
966.796875	-72.160683
967.529297	-72.089417
968.261719	-72.326164
968.994141	-72.403862
969.726563	-74.120972
970.458984	-72.811653
971.191406	-73.932747
971.923828	-73.103889
972.656250	-72.813171
973.388672	-72.424118
974.121094	-72.500443
974.853516	-71.082344
975.585938	-70.562645
976.318359	-72.007248
977.050781	-73.411415
977.783203	-73.617500
978.515625	-71.721291
979.248047	-70.688332
979.980469	-70.891281
980.712891	-70.656143
981.445313	-71.691345
982.177734	-71.042274
982.910156	-71.536324
983.642578	-72.685570
984.375000	-74.234421
985.107422	-74.103912
985.839844	-75.507729
986.572266	-71.791611
987.304688	-71.586761
988.037109	-68.143524
988.769531	-62.117523
989.501953	-58.190628
990.234375	-57.146107
990.966797	-57.567009
991.699219	-56.067329
992.431641	-55.149776
993.164063	-55.970100
993.896484	-58.082127
994.628906	-63.125046
995.361328	-65.881706
996.093750	-68.342422
996.826172	-68.298515
997.558594	-68.250938
998.291016	-70.374634
999.023438	-71.194862
999.755859	-71.426704
1000.488281	-71.434929
1001.220703	-71.908165
1001.953125	-71.825584
1002.685547	-71.840981
1003.417969	-70.037933
1004.150391	-69.563019
1004.882813	-69.873634
1005.615234	-71.096321
1006.347656	-70.445770
1007.080078	-69.490303
1007.812500	-70.485786
1008.544922	-70.473045
1009.277344	-70.421234
1010.009766	-70.555359
1010.742188	-70.052902
1011.474609	-70.070854
1012.207031	-70.598198
1012.939453	-70.900429
1013.671875	-71.735863
1014.404297	-71.578156
1015.136719	-72.136490
1015.869141	-70.538094
1016.601563	-71.698479
1017.333984	-71.174438
1018.066406	-72.844772
1018.798828	-71.327583
1019.531250	-71.499283
1020.263672	-71.706177
1020.996094	-72.406929
1021.728516	-73.149185
1022.460938	-70.362404
1023.193359	-70.628586
1023.925781	-72.584213
1024.658203	-72.467522
1025.390625	-69.179291
1026.123047	-68.238190
1026.855469	-69.478241
1027.587891	-69.706764
1028.320313	-68.574303
1029.052734	-68.279686
1029.785156	-66.389534
1030.517578	-67.624588
1031.250000	-61.704456
1031.982422	-55.754723
1032.714844	-53.421795
1033.447266	-52.670910
1034.179688	-54.121861
1034.912109	-51.801151
1035.644531	-50.995323
1036.376953	-52.563087
1037.109375	-55.754105
1037.841797	-59.865402
1038.574219	-61.541386
1039.306641	-63.642979
1040.039063	-65.995323
1040.771484	-67.565147
1041.503906	-68.154633
1042.236328	-70.095642
1042.968750	-69.304237
1043.701172	-68.137863
1044.433594	-69.718491
1045.166016	-71.696121
1045.898438	-70.692268
1046.630859	-66.503967
1047.363281	-64.705177
1048.095703	-66.349174
1048.828125	-67.170990
1049.560547	-67.503670
1050.292969	-68.541916
1051.025391	-67.273453
1051.757813	-67.498642
1052.490234	-68.965187
1053.222656	-69.422935
1053.955078	-70.511742
1054.687500	-69.785263
1055.419922	-67.437012
1056.152344	-68.340637
1056.884766	-68.673172
1057.617188	-68.061348
1058.349609	-69.821129
1059.082031	-67.988594
1059.814453	-67.745277
1060.546875	-67.477196
1061.279297	-65.705879
1062.011719	-66.039154
1062.744141	-67.286438
1063.476563	-70.019333
1064.208984	-68.565582
1064.941406	-67.250549
1065.673828	-67.540230
1066.406250	-67.084854
1067.138672	-65.908524
1067.871094	-65.781120
1068.603516	-66.509781
1069.335938	-65.913269
1070.068359	-65.999794
1070.800781	-63.615391
1071.533203	-64.271500
1072.265625	-64.152542
1072.998047	-60.624752
1073.730469	-59.557426
1074.462891	-57.614700
1075.195313	-56.346535
1075.927734	-56.567387
1076.660156	-56.571575
1077.392578	-57.024815
1078.125000	-56.944469
1078.857422	-57.949245
1079.589844	-59.566685
1080.322266	-62.728168
1081.054688	-61.327137
1081.787109	-61.036350
1082.519531	-60.957569
1083.251953	-61.593178
1083.984375	-61.077808
1084.716797	-63.782944
1085.449219	-66.183426
1086.181641	-67.017975
1086.914063	-68.542244
1087.646484	-67.891426
1088.378906	-68.189026
1089.111328	-68.027451
1089.843750	-70.211662
1090.576172	-69.803040
1091.308594	-69.903778
1092.041016	-69.545204
1092.773438	-70.729713
1093.505859	-70.801369
1094.238281	-71.627594
1094.970703	-69.574387
1095.703125	-70.501778
1096.435547	-71.672600
1097.167969	-71.570305
1097.900391	-71.340797
1098.632813	-68.915611
1099.365234	-70.198418
1100.097656	-72.061676
1100.830078	-70.211151
1101.562500	-68.235374
1102.294922	-72.417809
1103.027344	-71.719864
1103.759766	-71.488266
1104.492188	-74.332367
1105.224609	-71.829849
1105.957031	-72.525253
1106.689453	-71.999626
1107.421875	-72.567139
1108.154297	-71.749527
1108.886719	-70.278671
1109.619141	-69.724358
1110.351563	-71.592865
1111.083984	-71.580399
1111.816406	-71.303078
1112.548828	-72.233345
1113.281250	-72.075432
1114.013672	-70.993698
1114.746094	-70.696579
1115.478516	-71.426361
1116.210938	-71.098160
1116.943359	-70.985405
1117.675781	-69.269890
1118.408203	-67.519066
1119.140625	-62.871315
1119.873047	-61.422493
1120.605469	-62.591492
1121.337891	-59.075420
1122.070313	-59.740532
1122.802734	-61.406166
1123.535156	-62.970306
1124.267578	-66.294128
1125.000000	-67.575333
1125.732422	-67.899231
1126.464844	-66.431175
1127.197266	-68.306145
1127.929688	-70.783318
1128.662109	-74.559631
1129.394531	-72.829681
1130.126953	-69.272003
1130.859375	-68.831223
1131.591797	-71.442566
1132.324219	-69.413025
1133.056641	-70.653435
1133.789063	-73.639191
1134.521484	-70.318268
1135.253906	-69.936600
1135.986328	-71.857063
1136.718750	-73.305672
1137.451172	-72.027542
1138.183594	-72.284950
1138.916016	-72.781189
1139.648438	-68.101898
1140.380859	-68.000572
1141.113281	-70.627762
1141.845703	-70.509605
1142.578125	-70.246613
1143.310547	-70.251297
1144.042969	-72.096420
1144.775391	-72.422935
1145.507813	-71.483856
1146.240234	-74.439880
1146.972656	-72.473900
1147.705078	-70.430191
1148.437500	-69.553413
1149.169922	-71.885239
1149.902344	-74.066284
1150.634766	-74.884636
1151.367188	-73.525528
1152.099609	-72.326706
1152.832031	-71.003723
1153.564453	-70.912094
1154.296875	-71.261673
1155.029297	-71.259575
1155.761719	-72.237289
1156.494141	-72.964645
1157.226563	-71.580673
1157.958984	-71.094643
1158.691406	-67.864456
1159.423828	-65.425629
1160.156250	-61.361008
1160.888672	-54.678852
1161.621094	-51.812359
1162.353516	-51.143990
1163.085938	-51.538147
1163.818359	-54.065296
1164.550781	-51.580700
1165.283203	-54.063931
1166.015625	-55.138187
1166.748047	-58.277340
1167.480469	-60.875183
1168.212891	-63.237434
1168.945313	-64.218506
1169.677734	-65.157593
1170.410156	-66.827301
1171.142578	-69.085411
1171.875000	-70.057297
1172.607422	-70.062729
1173.339844	-70.383926
1174.072266	-68.979271
1174.804688	-69.839348
1175.537109	-71.227371
1176.269531	-72.200989
1177.001953	-70.996407
1177.734375	-71.156082
1178.466797	-70.581223
1179.199219	-71.847839
1179.931641	-71.167686
1180.664063	-70.169991
1181.396484	-71.707726
1182.128906	-70.245277
1182.861328	-74.680984
1183.593750	-71.023773
1184.326172	-70.288544
1185.058594	-71.457466
1185.791016	-73.381340
1186.523438	-72.456017
1187.255859	-71.890251
1187.988281	-72.141930
1188.720703	-71.867821
1189.453125	-71.452782
1190.185547	-72.166954
1190.917969	-73.079796
1191.650391	-73.757347
1192.382813	-72.430779
1193.115234	-72.601204
1193.847656	-71.631096
1194.580078	-72.327759
1195.312500	-72.019775
1196.044922	-72.790565
1196.777344	-72.725639
1197.509766	-72.699829
1198.242188	-72.960487
1198.974609	-73.323257
1199.707031	-72.205292
1200.439453	-70.525879
1201.171875	-69.794502
1201.904297	-68.377213
1202.636719	-66.144737
1203.369141	-58.671978
1204.101563	-52.452839
1204.833984	-50.721333
1205.566406	-49.632595
1206.298828	-49.803009
1207.031250	-49.283772
1207.763672	-45.930092
1208.496094	-48.366764
1209.228516	-48.241539
1209.960938	-50.657364
1210.693359	-54.368088
1211.425781	-57.403168
1212.158203	-57.765057
1212.890625	-61.388504
1213.623047	-64.669327
1214.355469	-65.811790
1215.087891	-67.878754
1215.820313	-69.180115
1216.552734	-69.181412
1217.285156	-68.184929
1218.017578	-68.269997
1218.750000	-67.895058
1219.482422	-67.999725
1220.214844	-69.601234
1220.947266	-69.167816
1221.679688	-67.758698
1222.412109	-68.034103
1223.144531	-70.559532
1223.876953	-73.036835
1224.609375	-69.117462
1225.341797	-69.728371
1226.074219	-69.053116
1226.806641	-67.918854
1227.539063	-69.144173
1228.271484	-68.386314
1229.003906	-67.371986
1229.736328	-68.030113
1230.468750	-68.721321
1231.201172	-68.604485
1231.933594	-68.382072
1232.666016	-70.116859
1233.398438	-68.371117
1234.130859	-67.447693
1234.863281	-68.269821
1235.595703	-66.518211
1236.328125	-65.524368
1237.060547	-67.459763
1237.792969	-68.362198
1238.525391	-67.867584
1239.257813	-67.301598
1239.990234	-67.364334
1240.722656	-71.126343
1241.455078	-69.122154
1242.187500	-68.142235
1242.919922	-68.717445
1243.652344	-66.806595
1244.384766	-67.800423
1245.117188	-67.716743
1245.849609	-66.305504
1246.582031	-62.890007
1247.314453	-59.815269
1248.046875	-58.831028
1248.779297	-57.736740
1249.511719	-59.795773
1250.244141	-58.925873
1250.976563	-56.559433
1251.708984	-57.480198
1252.441406	-57.486610
1253.173828	-58.854958
1253.906250	-59.384140
1254.638672	-62.922321
1255.371094	-65.762421
1256.103516	-65.949890
1256.835938	-66.715469
1257.568359	-67.248085
1258.300781	-66.946182
1259.033203	-67.799812
1259.765625	-67.245148
1260.498047	-67.327950
1261.230469	-67.739113
1261.962891	-68.666374
1262.695313	-68.778389
1263.427734	-69.341286
1264.160156	-70.072571
1264.892578	-68.873650
1265.625000	-68.549927
1266.357422	-69.516304
1267.089844	-69.406624
1267.822266	-68.787148
1268.554688	-70.735832
1269.287109	-71.695885
1270.019531	-69.778336
1270.751953	-69.519539
1271.484375	-68.978592
1272.216797	-68.428780
1272.949219	-68.905098
1273.681641	-69.582939
1274.414063	-68.516640
1275.146484	-68.237335
1275.878906	-70.719101
1276.611328	-69.168198
1277.343750	-69.556046
1278.076172	-69.860931
1278.808594	-71.527626
1279.541016	-71.265060
1280.273438	-69.406197
1281.005859	-68.674911
1281.738281	-69.976265
1282.470703	-67.037834
1283.203125	-67.956505
1283.935547	-68.666542
1284.667969	-67.120316
1285.400391	-67.318138
1286.132813	-67.465820
1286.865234	-68.979813
1287.597656	-66.438660
1288.330078	-64.332916
1289.062500	-63.388149
1289.794922	-62.429569
1290.527344	-59.593403
1291.259766	-57.756786
1291.992188	-56.298012
1292.724609	-57.609653
1293.457031	-53.957748
1294.189453	-52.401764
1294.921875	-56.017117
1295.654297	-57.093243
1296.386719	-59.720695
1297.119141	-61.136700
1297.851563	-61.155807
1298.583984	-63.706944
1299.316406	-63.705933
1300.048828	-65.496017
1300.781250	-65.246635
1301.513672	-67.174538
1302.246094	-68.262558
1302.978516	-66.883575
1303.710938	-65.902443
1304.443359	-65.976265
1305.175781	-68.389008
1305.908203	-71.644310
1306.640625	-72.525574
1307.373047	-72.408585
1308.105469	-70.292152
1308.837891	-70.920799
1309.570313	-70.434738
1310.302734	-68.939079
1311.035156	-69.850227
1311.767578	-71.907860
1312.500000	-72.008965
1313.232422	-71.004326
1313.964844	-70.602058
1314.697266	-70.740341
1315.429688	-70.562294
1316.162109	-68.988052
1316.894531	-70.449524
1317.626953	-71.698868
1318.359375	-71.692307
1319.091797	-71.693413
1319.824219	-73.520851
1320.556641	-70.790909
1321.289063	-71.010742
1322.021484	-72.235748
1322.753906	-72.984291
1323.486328	-72.601425
1324.218750	-71.388275
1324.951172	-70.882141
1325.683594	-72.483536
1326.416016	-71.065002
1327.148438	-70.281410
1327.880859	-71.820480
1328.613281	-72.765892
1329.345703	-72.616905
1330.078125	-73.418922
1330.810547	-72.875809
1331.542969	-73.459961
1332.275391	-72.382141
1333.007813	-69.525795
1333.740234	-68.187515
1334.472656	-68.123268
1335.205078	-66.492569
1335.937500	-67.967377
1336.669922	-65.902298
1337.402344	-65.097961
1338.134766	-68.091400
1338.867188	-66.826042
1339.599609	-69.749344
1340.332031	-69.998589
1341.064453	-70.627678
1341.796875	-71.282272
1342.529297	-71.859482
1343.261719	-72.406174
1343.994141	-74.051857
1344.726563	-75.186378
1345.458984	-74.853279
1346.191406	-74.657181
1346.923828	-73.947762
1347.656250	-71.848564
1348.388672	-73.351814
1349.121094	-74.675446
1349.853516	-75.025955
1350.585938	-75.753761
1351.318359	-74.970970
1352.050781	-74.329659
1352.783203	-73.983749
1353.515625	-74.042824
1354.248047	-75.201172
1354.980469	-73.429619
1355.712891	-71.571861
1356.445313	-72.867462
1357.177734	-74.792664
1357.910156	-73.598534
1358.642578	-75.541916
1359.375000	-75.018814
1360.107422	-74.063347
1360.839844	-73.813118
1361.572266	-73.376373
1362.304688	-74.108253
1363.037109	-74.961823
1363.769531	-74.834938
1364.501953	-77.774261
1365.234375	-74.515770
1365.966797	-71.936920
1366.699219	-73.348930
1367.431641	-72.918427
1368.164063	-72.991852
1368.896484	-73.977478
1369.628906	-74.445473
1370.361328	-75.953522
1371.093750	-73.601059
1371.826172	-73.844864
1372.558594	-74.209480
1373.291016	-73.812096
1374.023438	-74.189636
1374.755859	-73.519608
1375.488281	-69.350685
1376.220703	-65.373772
1376.953125	-64.218269
1377.685547	-62.916698
1378.417969	-63.194668
1379.150391	-65.834953
1379.882813	-61.850590
1380.615234	-60.932522
1381.347656	-63.282936
1382.080078	-62.880482
1382.812500	-66.700554
1383.544922	-70.000710
1384.277344	-70.116722
1385.009766	-69.365303
1385.742188	-72.301903
1386.474609	-73.922981
1387.207031	-75.443237
1387.939453	-74.854561
1388.671875	-75.224983
1389.404297	-74.198418
1390.136719	-71.935799
1390.869141	-71.524696
1391.601563	-71.461311
1392.333984	-73.140976
1393.066406	-73.854546
1393.798828	-73.596130
1394.531250	-75.364372
1395.263672	-73.160378
1395.996094	-71.158531
1396.728516	-73.135223
1397.460938	-74.122284
1398.193359	-74.847404
1398.925781	-75.507118
1399.658203	-71.918617
1400.390625	-71.925598
1401.123047	-72.021538
1401.855469	-72.410255
1402.587891	-75.317451
1403.320313	-72.507912
1404.052734	-71.435883
1404.785156	-72.452087
1405.517578	-71.639595
1406.250000	-72.389763
1406.982422	-73.213379
1407.714844	-72.328194
1408.447266	-70.754562
1409.179688	-73.032257
1409.912109	-75.232063
1410.644531	-73.864868
1411.376953	-70.906952
1412.109375	-70.557037
1412.841797	-70.779396
1413.574219	-72.893127
1414.306641	-74.426796
1415.039063	-73.125877
1415.771484	-71.553413
1416.503906	-71.487801
1417.236328	-73.200233
1417.968750	-72.052841
1418.701172	-69.246902
1419.433594	-66.237915
1420.166016	-65.746513
1420.898438	-63.552853
1421.630859	-62.824413
1422.363281	-63.132168
1423.095703	-60.852509
1423.828125	-61.441120
1424.560547	-64.767052
1425.292969	-63.543327
1426.025391	-65.431030
1426.757813	-67.096329
1427.490234	-68.020851
1428.222656	-70.659622
1428.955078	-70.202087
1429.687500	-71.451637
1430.419922	-71.766090
1431.152344	-70.780235
1431.884766	-69.003006
1432.617188	-69.780380
1433.349609	-71.626724
1434.082031	-69.717506
1434.814453	-69.488777
1435.546875	-70.750793
1436.279297	-70.394272
1437.011719	-69.657898
1437.744141	-70.726219
1438.476563	-71.335892
1439.208984	-70.798943
1439.941406	-71.309258
1440.673828	-70.159035
1441.406250	-71.976585
1442.138672	-70.582016
1442.871094	-70.508858
1443.603516	-70.889503
1444.335938	-69.203659
1445.068359	-67.686043
1445.800781	-68.471764
1446.533203	-68.775291
1447.265625	-68.422966
1447.998047	-67.172989
1448.730469	-66.829269
1449.462891	-70.844383
1450.195313	-71.498016
1450.927734	-68.811707
1451.660156	-67.888153
1452.392578	-66.288162
1453.125000	-67.089020
1453.857422	-68.497948
1454.589844	-68.580887
1455.322266	-65.831215
1456.054688	-66.253044
1456.787109	-66.599655
1457.519531	-66.787811
1458.251953	-66.801064
1458.984375	-65.899277
1459.716797	-65.307571
1460.449219	-63.360912
1461.181641	-63.896862
1461.914063	-60.755020
1462.646484	-58.659122
1463.378906	-57.960247
1464.111328	-57.506538
1464.843750	-59.215305
1465.576172	-60.200180
1466.308594	-58.289833
1467.041016	-58.849701
1467.773438	-61.129433
1468.505859	-62.459404
1469.238281	-62.245899
1469.970703	-63.093761
1470.703125	-63.544189
1471.435547	-63.709396
1472.167969	-63.866531
1472.900391	-66.991249
1473.632813	-66.812531
1474.365234	-66.457802
1475.097656	-64.879715
1475.830078	-66.040634
1476.562500	-64.763939
1477.294922	-65.822624
1478.027344	-68.232727
1478.759766	-68.405388
1479.492188	-67.074814
1480.224609	-65.478889
1480.957031	-65.624207
