Frequency (Hz)	Level (dB)
921.386719	-97.325302
922.119141	-96.697449
922.851563	-95.318672
923.583984	-96.611847
924.316406	-98.544868
925.048828	-96.285744
925.781250	-96.377045
926.513672	-97.669395
927.246094	-97.302483
927.978516	-97.191162
928.710938	-97.051414
929.443359	-96.326996
930.175781	-95.413895
930.908203	-95.981491
931.640625	-96.490974
932.373047	-96.887558
933.105469	-97.239815
933.837891	-97.460770
934.570313	-97.445107
935.302734	-97.217194
936.035156	-97.330513
936.767578	-96.976707
937.500000	-96.607101
938.232422	-97.402641
938.964844	-98.947075
939.697266	-97.484085
940.429688	-96.687881
941.162109	-97.538124
941.894531	-99.489220
942.626953	-97.868553
943.359375	-98.530022
944.091797	-97.210449
944.824219	-96.613029
945.556641	-97.017853
946.289063	-97.247566
947.021484	-97.687233
947.753906	-96.158379
948.486328	-97.393311
949.218750	-97.861244
949.951172	-97.835724
950.683594	-99.758377
951.416016	-98.482841
952.148438	-97.823486
952.880859	-96.201569
953.613281	-96.370026
954.345703	-96.746506
955.078125	-96.435234
955.810547	-96.517746
956.542969	-97.809464
957.275391	-97.503326
958.007813	-98.259331
958.740234	-98.074661
959.472656	-96.931114
960.205078	-97.197830
960.937500	-98.417259
961.669922	-96.775612
962.402344	-97.732887
963.134766	-96.972542
963.867188	-96.762962
964.599609	-98.825439
965.332031	-97.922882
966.064453	-97.601120
966.796875	-96.897659
967.529297	-95.215805
968.261719	-96.733917
968.994141	-98.090057
969.726563	-98.827919
970.458984	-96.751472
971.191406	-96.596764
971.923828	-98.892639
972.656250	-101.114716
973.388672	-99.360138
974.121094	-98.298843
974.853516	-98.377831
975.585938	-97.836143
976.318359	-96.836670
977.050781	-96.219894
977.783203	-98.175186
978.515625	-97.147430
979.248047	-97.851563
979.980469	-98.584816
980.712891	-97.667473
981.445313	-97.289017
982.177734	-97.151321
982.910156	-96.416527
983.642578	-96.293159
984.375000	-95.452644
985.107422	-96.653725
985.839844	-96.890816
986.572266	-95.717255
987.304688	-97.654037
988.037109	-95.954071
988.769531	-95.247467
989.501953	-97.737152
990.234375	-97.718811
990.966797	-97.752647
991.699219	-96.576904
992.431641	-96.531219
993.164063	-99.151543
993.896484	-97.296364
994.628906	-97.691032
995.361328	-100.985970
996.093750	-98.906517
996.826172	-97.412903
997.558594	-97.734856
998.291016	-99.320915
999.023438	-98.209358
999.755859	-97.960678
1000.488281	-98.859062
1001.220703	-99.252945
1001.953125	-100.411797
1002.685547	-98.642441
1003.417969	-97.576515
1004.150391	-98.356087
1004.882813	-99.242195
1005.615234	-99.974937
1006.347656	-101.341209
1007.080078	-99.989433
1007.812500	-98.242157
1008.544922	-98.152534
1009.277344	-96.473915
1010.009766	-97.979973
1010.742188	-99.526962
1011.474609	-99.870140
1012.207031	-100.329613
1012.939453	-100.132881
1013.671875	-98.582565
1014.404297	-100.689713
1015.136719	-100.425934
1015.869141	-99.372765
1016.601563	-96.896736
1017.333984	-97.496155
1018.066406	-97.323029
1018.798828	-98.334587
1019.531250	-97.729042
1020.263672	-97.974220
1020.996094	-98.807564
1021.728516	-98.480499
1022.460938	-98.905823
1023.193359	-99.294899
1023.925781	-97.929550
1024.658203	-96.211159
1025.390625	-98.249130
1026.123047	-99.950592
1026.855469	-99.633324
1027.587891	-99.322472
1028.320313	-98.749580
1029.052734	-97.261131
1029.785156	-97.012383
1030.517578	-97.761658
1031.250000	-98.117973
1031.982422	-100.697403
1032.714844	-99.553108
1033.447266	-99.550758
1034.179688	-99.201088
1034.912109	-99.637268
1035.644531	-100.627220
1036.376953	-101.160301
1037.109375	-100.444405
1037.841797	-99.886894
1038.574219	-99.285645
1039.306641	-100.946533
1040.039063	-101.671356
1040.771484	-100.516479
1041.503906	-100.917465
1042.236328	-102.504707
1042.968750	-101.831253
1043.701172	-101.397652
1044.433594	-100.554214
1045.166016	-100.762039
1045.898438	-100.954521
1046.630859	-99.429855
1047.363281	-98.075935
1048.095703	-98.080048
1048.828125	-99.156487
1049.560547	-101.119598
1050.292969	-100.414360
1051.025391	-99.030251
1051.757813	-99.973045
1052.490234	-99.137955
1053.222656	-99.572960
1053.955078	-99.466858
1054.687500	-99.708977
1055.419922	-99.368095
1056.152344	-97.977264
1056.884766	-99.193527
1057.617188	-101.443092
1058.349609	-100.637421
1059.082031	-99.572685
1059.814453	-100.284248
1060.546875	-99.170250
1061.279297	-97.105461
1062.011719	-97.455276
1062.744141	-97.869293
1063.476563	-99.450661
1064.208984	-102.144218
1064.941406	-101.235939
1065.673828	-102.976501
1066.406250	-101.708519
1067.138672	-100.818672
1067.871094	-99.620209
1068.603516	-97.673790
1069.335938	-97.688255
1070.068359	-99.506157
1070.800781	-100.786179
1071.533203	-100.742241
1072.265625	-98.949425
1072.998047	-99.818871
1073.730469	-100.071213
1074.462891	-98.814606
1075.195313	-97.987640
1075.927734	-98.522385
1076.660156	-99.272438
1077.392578	-100.103790
1078.125000	-99.168724
1078.857422	-98.460075
1079.589844	-92.257668
1080.322266	-94.106819
1081.054688	-99.345497
1081.787109	-100.460182
1082.519531	-99.971130
1083.251953	-98.006119
1083.984375	-98.673042
1084.716797	-97.451019
1085.449219	-98.950417
1086.181641	-99.192162
1086.914063	-99.392288
1087.646484	-100.441109
1088.378906	-100.161217
1089.111328	-99.607559
1089.843750	-99.897743
1090.576172	-100.377441
1091.308594	-101.579674
1092.041016	-99.474052
1092.773438	-101.254295
1093.505859	-101.524239
1094.238281	-100.386650
1094.970703	-100.639351
1095.703125	-101.717056
1096.435547	-100.044586
1097.167969	-99.194580
1097.900391	-99.553139
1098.632813	-102.453529
1099.365234	-103.922806
1100.097656	-102.696671
1100.830078	-103.715134
1101.562500	-102.340248
1102.294922	-101.009796
1103.027344	-102.180527
1103.759766	-101.875587
1104.492188	-101.332924
1105.224609	-101.817345
1105.957031	-100.424644
1106.689453	-101.481827
1107.421875	-102.349808
1108.154297	-99.110466
1108.886719	-99.254608
1109.619141	-99.464859
1110.351563	-99.458206
1111.083984	-99.346123
1111.816406	-99.592484
1112.548828	-99.865112
1113.281250	-100.277718
1114.013672	-101.083160
1114.746094	-99.551750
1115.478516	-100.468719
1116.210938	-101.844780
1116.943359	-99.931023
1117.675781	-100.877884
1118.408203	-102.172615
1119.140625	-100.512001
1119.873047	-100.897911
1120.605469	-101.806015
1121.337891	-102.219337
1122.070313	-100.182648
1122.802734	-100.339523
1123.535156	-100.010345
1124.267578	-99.820953
1125.000000	-101.252220
1125.732422	-101.390862
1126.464844	-100.156174
1127.197266	-102.452660
1127.929688	-102.093857
1128.662109	-101.443825
1129.394531	-102.589622
1130.126953	-102.231804
1130.859375	-102.468430
1131.591797	-101.597443
1132.324219	-100.842117
1133.056641	-101.170212
1133.789063	-98.443718
1134.521484	-98.534378
1135.253906	-99.012253
1135.986328	-99.430817
1136.718750	-99.233780
1137.451172	-99.691040
1138.183594	-99.944176
1138.916016	-100.168297
1139.648438	-100.271988
1140.380859	-101.317917
1141.113281	-101.280807
1141.845703	-100.356941
1142.578125	-99.197533
1143.310547	-101.492836
1144.042969	-100.411163
1144.775391	-101.593964
1145.507813	-101.644730
1146.240234	-100.739456
1146.972656	-99.928185
1147.705078	-101.526855
1148.437500	-103.396072
1149.169922	-101.649872
1149.902344	-101.031464
1150.634766	-100.830482
1151.367188	-100.968376
1152.099609	-101.867920
1152.832031	-100.699760
1153.564453	-100.985069
1154.296875	-100.158371
1155.029297	-101.533577
1155.761719	-102.619362
1156.494141	-101.592354
1157.226563	-100.312462
1157.958984	-101.029678
1158.691406	-100.736481
1159.423828	-100.835655
1160.156250	-100.260666
1160.888672	-99.815834
1161.621094	-99.357262
1162.353516	-100.144020
1163.085938	-100.812836
1163.818359	-98.840622
1164.550781	-98.416290
1165.283203	-100.283127
1166.015625	-100.810860
1166.748047	-101.499031
1167.480469	-101.856323
1168.212891	-99.780869
1168.945313	-99.867569
1169.677734	-102.110855
1170.410156	-103.181107
1171.142578	-100.526482
1171.875000	-100.865311
1172.607422	-101.563026
1173.339844	-101.897583
1174.072266	-102.025932
1174.804688	-102.437149
1175.537109	-103.251678
1176.269531	-102.340233
1177.001953	-103.146133
1177.734375	-101.417564
1178.466797	-101.184662
1179.199219	-103.290466
1179.931641	-103.072525
1180.664063	-101.960365
1181.396484	-102.029709
1182.128906	-101.257912
1182.861328	-101.692276
1183.593750	-102.742493
1184.326172	-102.611465
1185.058594	-102.674759
1185.791016	-103.173012
1186.523438	-102.224709
1187.255859	-101.631973
1187.988281	-101.593575
1188.720703	-101.329239
1189.453125	-102.367058
1190.185547	-101.850639
1190.917969	-102.167061
1191.650391	-102.785164
1192.382813	-102.420784
1193.115234	-102.679398
1193.847656	-102.583237
1194.580078	-102.315666
1195.312500	-102.500961
1196.044922	-100.710823
1196.777344	-100.545158
1197.509766	-101.591789
1198.242188	-102.006119
1198.974609	-88.636650
1199.707031	-81.391220
1200.439453	-85.795387
1201.171875	-101.742828
1201.904297	-99.806084
1202.636719	-98.838661
1203.369141	-101.369690
1204.101563	-101.008263
1204.833984	-99.857147
1205.566406	-101.790916
1206.298828	-100.970192
1207.031250	-100.474770
1207.763672	-100.873466
1208.496094	-99.909744
1209.228516	-99.273445
1209.960938	-99.109833
1210.693359	-96.934319
1211.425781	-98.720100
1212.158203	-101.802193
1212.890625	-100.881149
1213.623047	-101.047234
1214.355469	-98.856606
1215.087891	-99.091499
1215.820313	-100.395599
1216.552734	-99.272926
1217.285156	-98.658676
1218.017578	-98.921707
1218.750000	-100.193245
1219.482422	-100.982887
1220.214844	-101.579964
1220.947266	-103.022057
1221.679688	-101.994972
1222.412109	-101.402870
1223.144531	-105.094414
1223.876953	-101.783051
1224.609375	-101.256561
1225.341797	-101.293205
1226.074219	-101.324104
1226.806641	-102.910393
1227.539063	-104.060852
1228.271484	-102.809540
1229.003906	-100.706818
1229.736328	-100.450851
1230.468750	-100.313873
1231.201172	-102.977715
1231.933594	-105.694077
1232.666016	-102.155853
1233.398438	-102.437660
1234.130859	-101.465874
1234.863281	-101.241081
1235.595703	-101.200729
1236.328125	-102.389160
1237.060547	-102.192017
1237.792969	-100.842522
1238.525391	-97.387405
1239.257813	-97.054695
1239.990234	-99.088104
1240.722656	-100.136047
1241.455078	-99.309166
1242.187500	-98.619965
1242.919922	-99.624512
1243.652344	-100.609749
1244.384766	-101.609428
1245.117188	-102.505600
1245.849609	-102.884018
1246.582031	-104.091461
1247.314453	-103.685333
1248.046875	-100.752731
1248.779297	-100.537430
1249.511719	-99.652542
1250.244141	-101.016190
1250.976563	-103.347900
1251.708984	-101.901657
1252.441406	-101.169647
1253.173828	-101.157700
1253.906250	-102.445763
1254.638672	-102.249786
1255.371094	-101.398964
1256.103516	-102.259201
1256.835938	-103.647255
1257.568359	-102.062538
1258.300781	-101.705086
1259.033203	-102.717430
1259.765625	-103.153770
1260.498047	-101.974274
1261.230469	-100.891281
1261.962891	-100.750801
1262.695313	-101.625282
1263.427734	-101.858643
1264.160156	-102.276306
1264.892578	-101.991455
1265.625000	-101.335884
1266.357422	-97.535652
1267.089844	-92.725357
1267.822266	-95.452652
1268.554688	-101.322449
1269.287109	-102.793129
1270.019531	-102.943634
1270.751953	-102.061882
1271.484375	-100.154396
1272.216797	-101.463310
1272.949219	-103.551865
1273.681641	-103.016617
1274.414063	-103.906548
1275.146484	-105.941002
1275.878906	-103.285812
1276.611328	-103.583031
1277.343750	-103.087807
1278.076172	-102.035713
1278.808594	-102.465988
1279.541016	-103.679947
1280.273438	-104.098984
1281.005859	-101.513817
1281.738281	-101.762901
1282.470703	-101.853561
1283.203125	-102.702255
1283.935547	-102.502586
1284.667969	-101.850403
1285.400391	-100.965576
1286.132813	-102.167786
1286.865234	-102.750954
1287.597656	-102.232765
1288.330078	-101.936630
1289.062500	-101.720360
1289.794922	-102.101624
1290.527344	-101.542892
1291.259766	-102.889809
1291.992188	-103.159286
1292.724609	-102.608688
1293.457031	-103.192375
1294.189453	-105.974091
1294.921875	-101.461494
1295.654297	-99.358948
1296.386719	-103.686722
1297.119141	-103.496819
1297.851563	-101.014435
1298.583984	-101.267868
1299.316406	-101.727318
1300.048828	-101.778313
1300.781250	-102.386131
1301.513672	-99.904648
1302.246094	-98.893936
1302.978516	-99.802643
1303.710938	-101.537888
1304.443359	-100.683159
1305.175781	-100.276352
1305.908203	-102.350563
1306.640625	-103.012695
1307.373047	-104.019257
1308.105469	-103.031227
1308.837891	-100.745247
1309.570313	-100.428360
1310.302734	-100.461761
1311.035156	-100.209892
1311.767578	-100.862312
1312.500000	-101.239960
1313.232422	-101.047523
1313.964844	-101.348053
1314.697266	-102.058525
1315.429688	-100.836075
1316.162109	-102.101624
1316.894531	-102.500671
1317.626953	-101.028801
1318.359375	-100.054520
1319.091797	-98.279480
1319.824219	-94.964722
1320.556641	-99.036087
1321.289063	-101.324783
1322.021484	-102.947815
1322.753906	-98.997314
1323.486328	-96.731201
1324.218750	-100.169792
1324.951172	-102.795540
1325.683594	-101.420059
1326.416016	-101.968887
1327.148438	-102.753853
1327.880859	-104.214790
1328.613281	-103.592674
1329.345703	-103.954422
1330.078125	-104.345055
1330.810547	-103.822662
1331.542969	-104.179398
1332.275391	-104.208939
1333.007813	-101.274147
1333.740234	-100.226593
1334.472656	-100.160126
1335.205078	-101.045341
1335.937500	-101.824409
1336.669922	-102.842987
1337.402344	-101.402557
1338.134766	-101.314285
1338.867188	-101.584770
1339.599609	-102.002998
1340.332031	-101.741257
1341.064453	-103.333267
1341.796875	-104.483940
1342.529297	-102.960602
1343.261719	-101.810852
1343.994141	-102.435158
1344.726563	-103.854713
1345.458984	-102.367821
1346.191406	-102.233459
1346.923828	-100.827736
1347.656250	-102.995293
1348.388672	-100.853424
1349.121094	-102.186279
1349.853516	-102.561096
1350.585938	-101.695427
1351.318359	-101.085037
1352.050781	-99.328773
1352.783203	-99.574158
1353.515625	-100.390404
1354.248047	-102.593414
1354.980469	-103.301018
1355.712891	-101.606720
1356.445313	-99.947823
1357.177734	-100.345184
1357.910156	-101.300072
1358.642578	-101.910172
1359.375000	-101.255165
1360.107422	-102.284676
1360.839844	-102.855286
1361.572266	-102.269745
1362.304688	-100.321487
1363.037109	-100.403229
1363.769531	-100.724937
1364.501953	-100.200081
1365.234375	-101.865799
1365.966797	-102.459427
1366.699219	-103.239319
1367.431641	-101.814560
1368.164063	-100.875572
1368.896484	-102.861885
1369.628906	-104.251961
1370.361328	-103.504028
1371.093750	-101.827927
1371.826172	-101.361343
1372.558594	-100.942108
1373.291016	-100.220184
1374.023438	-99.772568
1374.755859	-99.692940
1375.488281	-101.293480
1376.220703	-98.960068
1376.953125	-99.022400
1377.685547	-96.826370
1378.417969	-94.556923
1379.150391	-94.877037
1379.882813	-95.367775
1380.615234	-97.491562
1381.347656	-99.605644
1382.080078	-100.205925
1382.812500	-100.702301
1383.544922	-103.413872
1384.277344	-105.690208
1385.009766	-103.965042
1385.742188	-101.602409
1386.474609	-102.252136
1387.207031	-103.446220
1387.939453	-102.731773
1388.671875	-102.847488
1389.404297	-103.615768
1390.136719	-104.336357
1390.869141	-102.054382
1391.601563	-101.775803
1392.333984	-103.735863
1393.066406	-101.869385
1393.798828	-102.213982
1394.531250	-102.608940
1395.263672	-103.991592
1395.996094	-103.273300
1396.728516	-103.226631
1397.460938	-104.421982
1398.193359	-103.899574
1398.925781	-102.313210
1399.658203	-101.894371
1400.390625	-102.025620
1401.123047	-102.299850
1401.855469	-101.920021
1402.587891	-100.792374
1403.320313	-101.923859
1404.052734	-101.093018
1404.785156	-101.930527
1405.517578	-102.439919
1406.250000	-101.926292
1406.982422	-102.602341
1407.714844	-103.565384
1408.447266	-104.302162
1409.179688	-104.970039
1409.912109	-104.360764
1410.644531	-103.985260
1411.376953	-103.029175
1412.109375	-105.009201
1412.841797	-105.639313
1413.574219	-106.037666
1414.306641	-103.383636
1415.039063	-104.636993
1415.771484	-105.120941
1416.503906	-104.188942
1417.236328	-104.861732
1417.968750	-104.448982
1418.701172	-104.668694
1419.433594	-103.714561
1420.166016	-103.082344
1420.898438	-101.024757
1421.630859	-101.735497
1422.363281	-104.575516
1423.095703	-102.778336
1423.828125	-103.147133
1424.560547	-102.405807
1425.292969	-102.046631
1426.025391	-102.157776
1426.757813	-103.348679
1427.490234	-102.850128
1428.222656	-102.460274
1428.955078	-104.291267
1429.687500	-102.233742
1430.419922	-100.962227
1431.152344	-102.186882
1431.884766	-102.766586
1432.617188	-100.873650
1433.349609	-100.943024
1434.082031	-102.151825
1434.814453	-102.272537
1435.546875	-102.967766
1436.279297	-103.327705
1437.011719	-102.398453
1437.744141	-101.667145
1438.476563	-102.928986
1439.208984	-103.602722
1439.941406	-103.642517
1440.673828	-103.134911
1441.406250	-104.117683
1442.138672	-104.983559
1442.871094	-105.354568
1443.603516	-103.635208
1444.335938	-104.136597
1445.068359	-102.142776
1445.800781	-104.023331
1446.533203	-102.767693
1447.265625	-104.918327
1447.998047	-104.104156
1448.730469	-103.065506
1449.462891	-102.503433
1450.195313	-103.756882
1450.927734	-102.221634
1451.660156	-101.207245
1452.392578	-103.144005
1453.125000	-101.905388
1453.857422	-101.165398
1454.589844	-102.272087
1455.322266	-103.662025
1456.054688	-102.453171
1456.787109	-103.070129
1457.519531	-102.736046
1458.251953	-101.079376
1458.984375	-100.815079
1459.716797	-103.658096
1460.449219	-103.634087
1461.181641	-103.130936
1461.914063	-102.535858
1462.646484	-102.495148
1463.378906	-102.950745
1464.111328	-103.157509
1464.843750	-102.773804
1465.576172	-102.103790
