Frequency (Hz)	Level (dB)
3246.826172	-59.889851
3247.558594	-62.998196
3248.291016	-60.993538
3249.023438	-61.675056
3249.755859	-60.537323
3250.488281	-59.899479
3251.220703	-65.624100
3251.953125	-62.382507
3252.685547	-61.054592
3253.417969	-61.914272
3254.150391	-62.576267
3254.882813	-62.208942
3255.615234	-62.709084
3256.347656	-61.807457
3257.080078	-61.618519
3257.812500	-62.106697
3258.544922	-62.370159
3259.277344	-62.793976
3260.009766	-62.727085
3260.742188	-63.904583
3261.474609	-61.999416
3262.207031	-62.943726
3262.939453	-63.690807
3263.671875	-63.128860
3264.404297	-63.410946
3265.136719	-64.064476
3265.869141	-64.692184
3266.601563	-62.592098
3267.333984	-63.650486
3268.066406	-66.958885
3268.798828	-62.839756
3269.531250	-62.767021
3270.263672	-63.466591
3270.996094	-65.342659
3271.728516	-64.848969
3272.460938	-65.135651
3273.193359	-63.564217
3273.925781	-65.076988
3274.658203	-65.290909
3275.390625	-64.439636
3276.123047	-63.595901
3276.855469	-62.998718
3277.587891	-64.528351
3278.320313	-62.177238
3279.052734	-62.451439
3279.785156	-62.954700
3280.517578	-62.091167
3281.250000	-61.989880
3281.982422	-65.497208
3282.714844	-63.722458
3283.447266	-63.496128
3284.179688	-63.819641
3284.912109	-62.839882
3285.644531	-62.403099
3286.376953	-62.831337
3287.109375	-63.139957
3287.841797	-62.535355
3288.574219	-63.355354
3289.306641	-62.538742
3290.039063	-62.960121
3290.771484	-63.880245
3291.503906	-64.794487
3292.236328	-64.484993
3292.968750	-65.854515
3293.701172	-65.477081
3294.433594	-63.224216
3295.166016	-64.002708
3295.898438	-64.041245
3296.630859	-63.818283
3297.363281	-63.104206
3298.095703	-63.463028
3298.828125	-63.907818
3299.560547	-62.980949
3300.292969	-63.854660
3301.025391	-63.372303
3301.757813	-64.423103
3302.490234	-64.527084
3303.222656	-62.785919
3303.955078	-61.739845
3304.687500	-63.772236
3305.419922	-64.846268
3306.152344	-64.235130
3306.884766	-63.866825
3307.617188	-62.570515
3308.349609	-62.161465
3309.082031	-62.157711
3309.814453	-62.088593
3310.546875	-62.302502
3311.279297	-62.847000
3312.011719	-64.272400
3312.744141	-64.309410
3313.476563	-64.545479
3314.208984	-64.414963
3314.941406	-63.767029
3315.673828	-65.350891
3316.406250	-63.825546
3317.138672	-62.596863
3317.871094	-62.656723
3318.603516	-62.534187
3319.335938	-60.528698
3320.068359	-60.205860
3320.800781	-59.163879
3321.533203	-59.186798
3322.265625	-60.803894
3322.998047	-58.213474
3323.730469	-57.851280
3324.462891	-60.058826
3325.195313	-60.650261
3325.927734	-58.454021
3326.660156	-57.313610
3327.392578	-57.960361
3328.125000	-61.387779
3328.857422	-58.700924
3329.589844	-57.852760
3330.322266	-61.557156
3331.054688	-60.190517
3331.787109	-60.866402
3332.519531	-60.124557
3333.251953	-60.654022
3333.984375	-61.261868
3334.716797	-63.109463
3335.449219	-63.381390
3336.181641	-64.021385
3336.914063	-64.480606
3337.646484	-65.485069
3338.378906	-65.162857
3339.111328	-65.029312
3339.843750	-68.063278
3340.576172	-67.216164
3341.308594	-65.694496
3342.041016	-65.351326
3342.773438	-62.751232
3343.505859	-63.789211
3344.238281	-64.030975
3344.970703	-63.334976
3345.703125	-61.433975
3346.435547	-62.377026
3347.167969	-64.014801
3347.900391	-64.615616
3348.632813	-65.911224
3349.365234	-63.306190
3350.097656	-62.260693
3350.830078	-63.643326
3351.562500	-63.583237
3352.294922	-63.382946
3353.027344	-63.741108
3353.759766	-64.704399
3354.492188	-63.252323
3355.224609	-64.183823
3355.957031	-64.374397
3356.689453	-65.874992
3357.421875	-64.765602
3358.154297	-62.939308
3358.886719	-62.902077
3359.619141	-62.184898
3360.351563	-61.672817
3361.083984	-62.769966
3361.816406	-62.346924
3362.548828	-61.886646
3363.281250	-60.590317
3364.013672	-60.476791
3364.746094	-61.487751
3365.478516	-62.594524
3366.210938	-61.144360
3366.943359	-59.843510
3367.675781	-59.641438
3368.408203	-60.820824
3369.140625	-59.595768
3369.873047	-57.743134
3370.605469	-57.752342
3371.337891	-61.176369
3372.070313	-61.574905
3372.802734	-62.666115
3373.535156	-63.256432
3374.267578	-62.169983
3375.000000	-63.959366
3375.732422	-63.807587
3376.464844	-62.370083
3377.197266	-62.789616
3377.929688	-62.589493
3378.662109	-62.585484
3379.394531	-62.512745
3380.126953	-62.296318
3380.859375	-61.318504
3381.591797	-62.144985
3382.324219	-64.052116
3383.056641	-64.169212
3383.789063	-62.553391
3384.521484	-64.721626
3385.253906	-63.905350
3385.986328	-62.257099
3386.718750	-62.869911
3387.451172	-66.419357
3388.183594	-64.335648
3388.916016	-61.747440
3389.648438	-62.307865
3390.380859	-65.437004
3391.113281	-62.933529
3391.845703	-63.076782
3392.578125	-65.336060
3393.310547	-63.106331
3394.042969	-61.494434
3394.775391	-62.660477
3395.507813	-65.169319
3396.240234	-64.689552
3396.972656	-62.581688
3397.705078	-63.183571
3398.437500	-64.135521
3399.169922	-62.792892
3399.902344	-62.926502
3400.634766	-64.428322
3401.367188	-65.601784
3402.099609	-63.710155
3402.832031	-62.818752
3403.564453	-62.869518
3404.296875	-63.987484
3405.029297	-65.205742
3405.761719	-64.835419
3406.494141	-63.234543
3407.226563	-62.322399
3407.958984	-62.938595
3408.691406	-63.250652
3409.423828	-60.020229
3410.156250	-59.742622
3410.888672	-63.789379
3411.621094	-63.798687
3412.353516	-61.216805
3413.085938	-60.605751
3413.818359	-62.933495
3414.550781	-62.986404
3415.283203	-62.316616
3416.015625	-61.659069
3416.748047	-62.248596
3417.480469	-61.957508
3418.212891	-62.979912
3418.945313	-64.665062
3419.677734	-62.452118
3420.410156	-63.029816
3421.142578	-62.822426
3421.875000	-62.581215
3422.607422	-62.439335
3423.339844	-63.064732
3424.072266	-61.243088
3424.804688	-61.863419
3425.537109	-62.353779
3426.269531	-63.912872
3427.001953	-63.782917
3427.734375	-62.670929
3428.466797	-62.436291
3429.199219	-63.429134
3429.931641	-64.980507
3430.664063	-66.201202
3431.396484	-62.837910
3432.128906	-61.622910
3432.861328	-63.509209
3433.593750	-63.498474
3434.326172	-63.081600
3435.058594	-62.725136
3435.791016	-61.438942
3436.523438	-61.577961
3437.255859	-61.242508
3437.988281	-63.193668
3438.720703	-67.272148
3439.453125	-64.372040
3440.185547	-62.944077
3440.917969	-63.055752
3441.650391	-64.274277
3442.382813	-64.921486
3443.115234	-63.600761
3443.847656	-62.724705
3444.580078	-61.243240
3445.312500	-62.253368
3446.044922	-61.189690
3446.777344	-61.215034
3447.509766	-62.228584
3448.242188	-62.152073
3448.974609	-61.252476
3449.707031	-61.882416
3450.439453	-61.192715
3451.171875	-61.427685
3451.904297	-63.589256
3452.636719	-64.204918
3453.369141	-64.346428
3454.101563	-65.091331
3454.833984	-67.087914
3455.566406	-62.867424
3456.298828	-61.978863
3457.031250	-64.301674
3457.763672	-62.978477
3458.496094	-61.893684
3459.228516	-61.814285
3459.960938	-62.900234
3460.693359	-64.161263
3461.425781	-63.995937
3462.158203	-63.314125
3462.890625	-63.257767
3463.623047	-62.843788
3464.355469	-63.247604
3465.087891	-64.833839
3465.820313	-60.578587
3466.552734	-61.431156
3467.285156	-62.298611
3468.017578	-62.959816
3468.750000	-64.686623
3469.482422	-63.901703
3470.214844	-63.029804
3470.947266	-63.466892
3471.679688	-64.068802
3472.412109	-63.774536
3473.144531	-62.608578
3473.876953	-63.645393
3474.609375	-65.354103
3475.341797	-64.568237
3476.074219	-64.459953
3476.806641	-62.131374
3477.539063	-62.382633
3478.271484	-64.293694
3479.003906	-65.076042
3479.736328	-62.443920
3480.468750	-63.010475
3481.201172	-63.708191
3481.933594	-63.841320
3482.666016	-62.783848
3483.398438	-63.077961
3484.130859	-63.962547
3484.863281	-65.150253
3485.595703	-65.405106
3486.328125	-67.059929
3487.060547	-64.268845
3487.792969	-62.022652
3488.525391	-62.531391
3489.257813	-64.227379
3489.990234	-64.955933
3490.722656	-64.613136
3491.455078	-63.387127
3492.187500	-64.418564
3492.919922	-62.817055
3493.652344	-61.982967
3494.384766	-62.798615
3495.117188	-62.343571
3495.849609	-60.456100
3496.582031	-61.109703
3497.314453	-63.010921
3498.046875	-62.527050
3498.779297	-62.972355
3499.511719	-65.309784
3500.244141	-62.740047
3500.976563	-63.021362
3501.708984	-65.249870
3502.441406	-70.551353
3503.173828	-65.460815
3503.906250	-63.769768
3504.638672	-63.548397
3505.371094	-62.629169
3506.103516	-62.442585
3506.835938	-64.352325
3507.568359	-62.598392
3508.300781	-63.308689
3509.033203	-66.315704
3509.765625	-63.594334
3510.498047	-62.344597
3511.230469	-62.488899
3511.962891	-63.788651
3512.695313	-65.376823
3513.427734	-64.745552
3514.160156	-66.904930
3514.892578	-66.186157
3515.625000	-62.827827
3516.357422	-62.191963
3517.089844	-63.330914
3517.822266	-63.565205
3518.554688	-63.660065
3519.287109	-64.512222
3520.019531	-63.941517
3520.751953	-64.177483
3521.484375	-65.851952
3522.216797	-65.310722
3522.949219	-63.929916
3523.681641	-64.572548
3524.414063	-64.338852
3525.146484	-62.950951
3525.878906	-62.956669
3526.611328	-61.686615
3527.343750	-63.372589
3528.076172	-65.404968
3528.808594	-64.997765
3529.541016	-65.916611
3530.273438	-65.747231
3531.005859	-63.371449
3531.738281	-62.013687
3532.470703	-62.821018
3533.203125	-64.522728
3533.935547	-63.376598
3534.667969	-63.605572
3535.400391	-65.946602
3536.132813	-66.362999
3536.865234	-64.829155
3537.597656	-61.715336
3538.330078	-64.265091
3539.062500	-65.818893
3539.794922	-64.497795
3540.527344	-63.208569
3541.259766	-62.486408
3541.992188	-61.959217
3542.724609	-61.132504
3543.457031	-61.141811
3544.189453	-63.154736
3544.921875	-65.487450
3545.654297	-64.987579
3546.386719	-63.340622
3547.119141	-59.902725
3547.851563	-59.527065
3548.583984	-61.786659
3549.316406	-63.928398
3550.048828	-65.428978
3550.781250	-66.021950
3551.513672	-64.236771
3552.246094	-63.576355
3552.978516	-63.619251
3553.710938	-65.142036
3554.443359	-65.628342
3555.175781	-65.655090
3555.908203	-63.140896
3556.640625	-63.691647
3557.373047	-62.230042
3558.105469	-62.365047
3558.837891	-63.967972
3559.570313	-66.375816
3560.302734	-65.325775
3561.035156	-66.454376
3561.767578	-66.210258
3562.500000	-65.754417
3563.232422	-64.884224
3563.964844	-62.890739
3564.697266	-64.813194
3565.429688	-66.190247
3566.162109	-65.824936
3566.894531	-64.578087
3567.626953	-65.446953
3568.359375	-64.937485
3569.091797	-65.533546
3569.824219	-66.850471
3570.556641	-65.299828
3571.289063	-64.054367
3572.021484	-64.247635
3572.753906	-66.068985
3573.486328	-63.749043
3574.218750	-63.920956
3574.951172	-63.861534
3575.683594	-62.124493
3576.416016	-62.994167
3577.148438	-63.122761
3577.880859	-63.122547
3578.613281	-62.652264
3579.345703	-63.691200
3580.078125	-63.847691
3580.810547	-62.595272
3581.542969	-62.271099
3582.275391	-62.357605
3583.007813	-60.040112
3583.740234	-60.642712
3584.472656	-61.226719
3585.205078	-60.577740
3585.937500	-60.776352
3586.669922	-61.735943
3587.402344	-61.639721
3588.134766	-61.983856
3588.867188	-63.715836
3589.599609	-63.293404
3590.332031	-61.081024
3591.064453	-61.192551
3591.796875	-62.030529
3592.529297	-62.486702
3593.261719	-62.882343
3593.994141	-63.021721
3594.726563	-62.975758
3595.458984	-64.126923
3596.191406	-64.597527
3596.923828	-65.286888
3597.656250	-65.216965
3598.388672	-64.718170
3599.121094	-63.066334
3599.853516	-64.248886
3600.585938	-65.283852
3601.318359	-64.250244
3602.050781	-63.918453
3602.783203	-65.964104
3603.515625	-65.206253
3604.248047	-64.210602
3604.980469	-62.982594
3605.712891	-62.686989
3606.445313	-62.519634
3607.177734	-65.942886
3607.910156	-68.155281
3608.642578	-65.645859
3609.375000	-64.207542
3610.107422	-64.957275
3610.839844	-63.084961
3611.572266	-63.177711
3612.304688	-66.298393
3613.037109	-65.534828
3613.769531	-64.442848
3614.501953	-65.860764
3615.234375	-65.505455
3615.966797	-67.211449
3616.699219	-64.451134
3617.431641	-62.527863
3618.164063	-62.088905
3618.896484	-63.242462
3619.628906	-61.006886
3620.361328	-58.498146
3621.093750	-58.763149
3621.826172	-57.942421
3622.558594	-56.526001
3623.291016	-55.992771
3624.023438	-56.567863
3624.755859	-59.528965
3625.488281	-54.753666
3626.220703	-55.818851
3626.953125	-58.456703
3627.685547	-58.891575
3628.417969	-55.354836
3629.150391	-54.741077
3629.882813	-55.565914
3630.615234	-57.397373
3631.347656	-56.167339
3632.080078	-57.009960
3632.812500	-57.366013
3633.544922	-55.399616
3634.277344	-55.170567
3635.009766	-56.381256
3635.742188	-57.289150
3636.474609	-59.734043
3637.207031	-63.060902
3637.939453	-59.955074
3638.671875	-62.675121
3639.404297	-63.794971
3640.136719	-62.047623
3640.869141	-64.682800
3641.601563	-65.209366
3642.333984	-65.191666
3643.066406	-63.485027
3643.798828	-63.737019
3644.531250	-65.913857
3645.263672	-68.708076
3645.996094	-67.451447
3646.728516	-63.953526
3647.460938	-64.294983
3648.193359	-66.461494
3648.925781	-65.623100
3649.658203	-65.422569
3650.390625	-67.068901
3651.123047	-63.971878
3651.855469	-63.801350
3652.587891	-64.779785
3653.320313	-64.241936
3654.052734	-64.400932
3654.785156	-63.888409
3655.517578	-64.814484
3656.250000	-64.029999
3656.982422	-65.536697
3657.714844	-65.151962
3658.447266	-65.796501
3659.179688	-65.752052
3659.912109	-63.656605
3660.644531	-64.099792
3661.376953	-65.480629
3662.109375	-65.270210
3662.841797	-65.593506
3663.574219	-65.357323
3664.306641	-64.076530
3665.039063	-64.831772
3665.771484	-64.909813
3666.503906	-61.682301
3667.236328	-61.851917
3667.968750	-62.741985
3668.701172	-61.736824
3669.433594	-62.732334
3670.166016	-64.528770
3670.898438	-64.348602
3671.630859	-61.319599
3672.363281	-62.376469
3673.095703	-63.058071
3673.828125	-64.141823
3674.560547	-63.435745
3675.292969	-64.357864
3676.025391	-65.500557
3676.757813	-63.191807
3677.490234	-63.159615
3678.222656	-64.692276
3678.955078	-69.194641
3679.687500	-69.855873
3680.419922	-68.557022
3681.152344	-65.346207
3681.884766	-65.641960
3682.617188	-66.432533
3683.349609	-65.524918
3684.082031	-65.600548
3684.814453	-67.686623
3685.546875	-66.054794
3686.279297	-63.284683
3687.011719	-65.230064
3687.744141	-67.527618
3688.476563	-68.534805
3689.208984	-66.140694
3689.941406	-65.722878
3690.673828	-66.904831
3691.406250	-68.262497
3692.138672	-69.022583
3692.871094	-67.387444
3693.603516	-66.013832
3694.335938	-66.039429
3695.068359	-66.536728
3695.800781	-68.103661
3696.533203	-68.412560
3697.265625	-68.487946
3697.998047	-68.762199
3698.730469	-68.278435
3699.462891	-68.322884
3700.195313	-66.870842
3700.927734	-65.656120
3701.660156	-64.491501
3702.392578	-64.443016
3703.125000	-66.037476
3703.857422	-66.020210
3704.589844	-64.748871
3705.322266	-64.957657
3706.054688	-68.108482
3706.787109	-67.996468
3707.519531	-67.097443
3708.251953	-65.791786
3708.984375	-65.269508
3709.716797	-65.803917
3710.449219	-65.417610
3711.181641	-65.782646
3711.914063	-66.149857
3712.646484	-66.629074
3713.378906	-67.778793
3714.111328	-67.462273
3714.843750	-66.632767
3715.576172	-66.548630
3716.308594	-66.484047
3717.041016	-64.718971
3717.773438	-64.530060
3718.505859	-66.188202
3719.238281	-66.313835
3719.970703	-63.045872
3720.703125	-64.271614
3721.435547	-67.393707
3722.167969	-67.884773
3722.900391	-67.572052
3723.632813	-65.976807
3724.365234	-66.185272
3725.097656	-65.951820
3725.830078	-64.592133
3726.562500	-66.218086
3727.294922	-64.272552
3728.027344	-65.242172
3728.759766	-67.359016
3729.492188	-65.779709
3730.224609	-67.622658
3730.957031	-67.158470
3731.689453	-66.241867
3732.421875	-65.912033
3733.154297	-65.983910
3733.886719	-64.807808
3734.619141	-65.377029
3735.351563	-65.866920
3736.083984	-65.964622
3736.816406	-67.291718
3737.548828	-67.405075
3738.281250	-67.346924
3739.013672	-68.768982
3739.746094	-65.800835
3740.478516	-62.796452
3741.210938	-65.502609
3741.943359	-68.344978
3742.675781	-67.067276
3743.408203	-67.094315
3744.140625	-64.995674
3744.873047	-64.734161
3745.605469	-66.934204
3746.337891	-64.931923
3747.070313	-65.034508
3747.802734	-66.742805
3748.535156	-64.527802
3749.267578	-64.258499
3750.000000	-64.346794
3750.732422	-64.616333
3751.464844	-65.114792
3752.197266	-63.631081
3752.929688	-63.219379
3753.662109	-65.164833
3754.394531	-63.547550
3755.126953	-62.884609
3755.859375	-65.615685
3756.591797	-63.996304
3757.324219	-62.251808
3758.056641	-63.297283
3758.789063	-63.301899
3759.521484	-63.894897
3760.253906	-66.603683
3760.986328	-64.474388
3761.718750	-63.501137
3762.451172	-63.998104
3763.183594	-64.630936
3763.916016	-65.278923
3764.648438	-65.297348
3765.380859	-64.058914
3766.113281	-62.826458
3766.845703	-64.281776
3767.578125	-67.235062
3768.310547	-65.695602
3769.042969	-65.503075
3769.775391	-67.625069
3770.507813	-66.217896
3771.240234	-68.200874
3771.972656	-68.965088
3772.705078	-70.614563
3773.437500	-68.564285
3774.169922	-65.157692
3774.902344	-66.018654
3775.634766	-66.459511
3776.367188	-67.913498
3777.099609	-67.186340
3777.832031	-66.337830
3778.564453	-66.523674
3779.296875	-67.674873
3780.029297	-64.595673
3780.761719	-63.164024
3781.494141	-64.364296
3782.226563	-65.255890
3782.958984	-65.847633
3783.691406	-67.428848
3784.423828	-66.623123
3785.156250	-66.082306
3785.888672	-64.527550
3786.621094	-66.095032
3787.353516	-67.756401
3788.085938	-67.083000
3788.818359	-67.434868
3789.550781	-67.735214
3790.283203	-64.959030
3791.015625	-63.436020
3791.748047	-63.730709
3792.480469	-64.415642
3793.212891	-66.261223
3793.945313	-65.492317
3794.677734	-64.109520
3795.410156	-66.117531
3796.142578	-64.800636
3796.875000	-63.970459
3797.607422	-66.003738
3798.339844	-64.937866
3799.072266	-64.969086
3799.804688	-66.839066
3800.537109	-68.108765
3801.269531	-64.800400
3802.001953	-64.093719
3802.734375	-67.098778
3803.466797	-65.071777
3804.199219	-63.312702
3804.931641	-66.895874
3805.664063	-66.921448
3806.396484	-65.572624
3807.128906	-64.636826
3807.861328	-65.535988
3808.593750	-65.788284
3809.326172	-64.280121
3810.058594	-65.361191
3810.791016	-66.016426
3811.523438	-64.315247
3812.255859	-65.673172
3812.988281	-67.703720
3813.720703	-66.432640
3814.453125	-66.019135
3815.185547	-64.704544
3815.917969	-63.924644
3816.650391	-63.721256
3817.382813	-66.742592
3818.115234	-68.811394
3818.847656	-67.519798
3819.580078	-66.835632
3820.312500	-68.556648
3821.044922	-67.999413
3821.777344	-67.669731
3822.509766	-65.259476
3823.242188	-65.428108
3823.974609	-66.292946
3824.707031	-65.280373
3825.439453	-66.778770
3826.171875	-67.451225
