Frequency (Hz)	Level (dB)
930.175781	-94.690910
930.908203	-97.066360
931.640625	-98.460182
932.373047	-97.959045
933.105469	-97.722382
933.837891	-96.957336
934.570313	-95.743279
935.302734	-97.439529
936.035156	-96.417793
936.767578	-100.722420
937.500000	-100.074051
938.232422	-99.168831
938.964844	-97.550201
939.697266	-99.273506
940.429688	-96.320824
941.162109	-95.708099
941.894531	-96.968872
942.626953	-94.780228
943.359375	-95.118088
944.091797	-95.225296
944.824219	-96.165794
945.556641	-98.228912
946.289063	-96.435471
947.021484	-95.927948
947.753906	-98.141220
948.486328	-98.895531
949.218750	-97.631187
949.951172	-96.551674
950.683594	-96.788445
951.416016	-96.144295
952.148438	-95.603851
952.880859	-95.631737
953.613281	-96.036957
954.345703	-97.526474
955.078125	-98.919479
955.810547	-99.520576
956.542969	-97.732399
957.275391	-97.396339
958.007813	-95.546989
958.740234	-96.534462
959.472656	-96.276863
960.205078	-96.253700
960.937500	-98.082832
961.669922	-95.766357
962.402344	-94.462433
963.134766	-94.933258
963.867188	-94.516159
964.599609	-95.470490
965.332031	-97.802742
966.064453	-98.338615
966.796875	-97.672241
967.529297	-99.012283
968.261719	-99.408379
968.994141	-99.414085
969.726563	-99.801361
970.458984	-99.534027
971.191406	-99.572556
971.923828	-98.169762
972.656250	-98.050873
973.388672	-98.212082
974.121094	-95.592972
974.853516	-95.609764
975.585938	-95.814720
976.318359	-95.162178
977.050781	-95.230644
977.783203	-96.008629
978.515625	-97.809654
979.248047	-98.390541
979.980469	-97.539856
980.712891	-96.952934
981.445313	-97.141006
982.177734	-97.052017
982.910156	-95.509811
983.642578	-94.911911
984.375000	-95.119781
985.107422	-96.353676
985.839844	-95.568947
986.572266	-94.791107
987.304688	-95.956299
988.037109	-97.293793
988.769531	-95.739929
989.501953	-94.375755
990.234375	-95.472794
990.966797	-97.339531
991.699219	-96.868126
992.431641	-98.117317
993.164063	-96.422333
993.896484	-96.247673
994.628906	-96.759850
995.361328	-95.664406
996.093750	-96.594444
996.826172	-95.723312
997.558594	-96.268539
998.291016	-98.477776
999.023438	-96.897171
999.755859	-96.424644
1000.488281	-97.636162
1001.220703	-99.112549
1001.953125	-97.700035
1002.685547	-97.813400
1003.417969	-97.311874
1004.150391	-98.250290
1004.882813	-97.696663
1005.615234	-98.167473
1006.347656	-98.204735
1007.080078	-98.076820
1007.812500	-97.527695
1008.544922	-98.951752
1009.277344	-100.232826
1010.009766	-98.936867
1010.742188	-98.908401
1011.474609	-100.700806
1012.207031	-101.539803
1012.939453	-102.074493
1013.671875	-101.387482
1014.404297	-99.015236
1015.136719	-100.749382
1015.869141	-102.186844
1016.601563	-98.207069
1017.333984	-97.345726
1018.066406	-101.675415
1018.798828	-99.377594
1019.531250	-96.295036
1020.263672	-98.484436
1020.996094	-98.913628
1021.728516	-99.347687
1022.460938	-101.034683
1023.193359	-102.696930
1023.925781	-100.047554
1024.658203	-98.345139
1025.390625	-99.371117
1026.123047	-98.466782
1026.855469	-98.419739
1027.587891	-99.527557
1028.320313	-100.172867
1029.052734	-98.223106
1029.785156	-97.971169
1030.517578	-98.092819
1031.250000	-99.668152
1031.982422	-97.497787
1032.714844	-96.579262
1033.447266	-98.283707
1034.179688	-98.560120
1034.912109	-98.924286
1035.644531	-99.751015
1036.376953	-99.660965
1037.109375	-99.561546
1037.841797	-100.345383
1038.574219	-100.585297
1039.306641	-101.778351
1040.039063	-100.995781
1040.771484	-100.137100
1041.503906	-100.519104
1042.236328	-102.092812
1042.968750	-100.633492
1043.701172	-97.879265
1044.433594	-98.271538
1045.166016	-99.229790
1045.898438	-97.212296
1046.630859	-98.484352
1047.363281	-100.223412
1048.095703	-99.654366
1048.828125	-97.784828
1049.560547	-99.369194
1050.292969	-99.619263
1051.025391	-100.428383
1051.757813	-99.114571
1052.490234	-98.254234
1053.222656	-97.898674
1053.955078	-98.771744
1054.687500	-98.574738
1055.419922	-98.974487
1056.152344	-97.368767
1056.884766	-97.714233
1057.617188	-97.939728
1058.349609	-101.730888
1059.082031	-100.242256
1059.814453	-99.233910
1060.546875	-97.567688
1061.279297	-97.565376
1062.011719	-98.690758
1062.744141	-96.727844
1063.476563	-97.312897
1064.208984	-98.813255
1064.941406	-99.826782
1065.673828	-97.545662
1066.406250	-97.338692
1067.138672	-96.652885
1067.871094	-98.545914
1068.603516	-98.248131
1069.335938	-99.156761
1070.068359	-99.304276
1070.800781	-100.102776
1071.533203	-97.538322
1072.265625	-99.533745
1072.998047	-98.056717
1073.730469	-98.080437
1074.462891	-97.843170
1075.195313	-100.550560
1075.927734	-99.413246
1076.660156	-98.006180
1077.392578	-99.189857
1078.125000	-98.613022
1078.857422	-98.404564
1079.589844	-89.174202
1080.322266	-88.952408
1081.054688	-97.571266
1081.787109	-97.437706
1082.519531	-97.537453
1083.251953	-96.761841
1083.984375	-98.218857
1084.716797	-100.426605
1085.449219	-101.981468
1086.181641	-100.768044
1086.914063	-99.412239
1087.646484	-99.927032
1088.378906	-99.353149
1089.111328	-100.340157
1089.843750	-99.595863
1090.576172	-99.306229
1091.308594	-99.938477
1092.041016	-100.707626
1092.773438	-100.877075
1093.505859	-100.391380
1094.238281	-100.727287
1094.970703	-99.851486
1095.703125	-99.182434
1096.435547	-100.244644
1097.167969	-101.312599
1097.900391	-101.041801
1098.632813	-102.073112
1099.365234	-100.610924
1100.097656	-98.804596
1100.830078	-100.598183
1101.562500	-101.422615
1102.294922	-101.740196
1103.027344	-100.919044
1103.759766	-101.062523
1104.492188	-103.145569
1105.224609	-101.326546
1105.957031	-100.160675
1106.689453	-100.178749
1107.421875	-99.642471
1108.154297	-97.302826
1108.886719	-96.285027
1109.619141	-97.653130
1110.351563	-98.128494
1111.083984	-98.663689
1111.816406	-98.339478
1112.548828	-100.382507
1113.281250	-101.041618
1114.013672	-100.837036
1114.746094	-99.337997
1115.478516	-101.028778
1116.210938	-100.980743
1116.943359	-101.241051
1117.675781	-102.306435
1118.408203	-100.847527
1119.140625	-101.411613
1119.873047	-102.266922
1120.605469	-104.211639
1121.337891	-102.023132
1122.070313	-100.609215
1122.802734	-99.282135
1123.535156	-98.581482
1124.267578	-98.770210
1125.000000	-100.003258
1125.732422	-99.837448
1126.464844	-99.048820
1127.197266	-99.247528
1127.929688	-100.544937
1128.662109	-102.327164
1129.394531	-101.238251
1130.126953	-102.643738
1130.859375	-100.457573
1131.591797	-99.168358
1132.324219	-99.534653
1133.056641	-98.318222
1133.789063	-97.076180
1134.521484	-97.743683
1135.253906	-96.821892
1135.986328	-97.760307
1136.718750	-99.044998
1137.451172	-99.063446
1138.183594	-98.643250
1138.916016	-99.097565
1139.648438	-99.649345
1140.380859	-99.622559
1141.113281	-99.797081
1141.845703	-100.429955
1142.578125	-100.006882
1143.310547	-99.888512
1144.042969	-100.215988
1144.775391	-100.192169
1145.507813	-100.116638
1146.240234	-99.046692
1146.972656	-98.896057
1147.705078	-101.707367
1148.437500	-104.557381
1149.169922	-102.837784
1149.902344	-101.745949
1150.634766	-103.493042
1151.367188	-104.399712
1152.099609	-102.347267
1152.832031	-102.471680
1153.564453	-101.973816
1154.296875	-101.373886
1155.029297	-100.153305
1155.761719	-98.809280
1156.494141	-98.935966
1157.226563	-99.499451
1157.958984	-101.012642
1158.691406	-99.813576
1159.423828	-99.617554
1160.156250	-99.367470
1160.888672	-98.566170
1161.621094	-99.375839
1162.353516	-100.136772
1163.085938	-99.692253
1163.818359	-98.584496
1164.550781	-99.842766
1165.283203	-99.771988
1166.015625	-100.999557
1166.748047	-102.639244
1167.480469	-101.378532
1168.212891	-101.193886
1168.945313	-102.955956
1169.677734	-103.404816
1170.410156	-101.633224
1171.142578	-102.280312
1171.875000	-101.019279
1172.607422	-101.681206
1173.339844	-102.480103
1174.072266	-101.456276
1174.804688	-100.653168
1175.537109	-100.518501
1176.269531	-100.081551
1177.001953	-99.396118
1177.734375	-100.062035
1178.466797	-100.254662
1179.199219	-101.643265
1179.931641	-101.717567
1180.664063	-100.737892
1181.396484	-101.815582
1182.128906	-101.611481
1182.861328	-102.300644
1183.593750	-101.319366
1184.326172	-101.390739
1185.058594	-100.932472
1185.791016	-101.698410
1186.523438	-102.017097
1187.255859	-101.090546
1187.988281	-101.731125
1188.720703	-102.642532
1189.453125	-100.674393
1190.185547	-102.217857
1190.917969	-101.833351
1191.650391	-101.669952
1192.382813	-101.696838
1193.115234	-100.940331
1193.847656	-99.124313
1194.580078	-100.367371
1195.312500	-101.398209
1196.044922	-100.378136
1196.777344	-99.969322
1197.509766	-101.556915
1198.242188	-101.240211
1198.974609	-92.158867
1199.707031	-80.916306
1200.439453	-82.432037
1201.171875	-96.771637
1201.904297	-99.263046
1202.636719	-99.550781
1203.369141	-101.054794
1204.101563	-100.932152
1204.833984	-99.967964
1205.566406	-100.862122
1206.298828	-101.725449
1207.031250	-100.306519
1207.763672	-98.982674
1208.496094	-99.550827
1209.228516	-101.934937
1209.960938	-100.991211
1210.693359	-96.750229
1211.425781	-98.548187
1212.158203	-100.032249
1212.890625	-100.131950
1213.623047	-99.252747
1214.355469	-97.916466
1215.087891	-99.575623
1215.820313	-98.305740
1216.552734	-97.674736
1217.285156	-99.546692
1218.017578	-98.666626
1218.750000	-99.313904
1219.482422	-100.624916
1220.214844	-102.383148
1220.947266	-99.737961
1221.679688	-97.721939
1222.412109	-100.143303
1223.144531	-99.291328
1223.876953	-98.626205
1224.609375	-99.786385
1225.341797	-102.578186
1226.074219	-100.226906
1226.806641	-99.603767
1227.539063	-102.409042
1228.271484	-100.625549
1229.003906	-97.893997
1229.736328	-99.648071
1230.468750	-101.739098
1231.201172	-101.299416
1231.933594	-99.823624
1232.666016	-102.599419
1233.398438	-103.065796
1234.130859	-102.036942
1234.863281	-101.652580
1235.595703	-104.906235
1236.328125	-101.723427
1237.060547	-101.371422
1237.792969	-99.731529
1238.525391	-97.254768
1239.257813	-96.456055
1239.990234	-99.223412
1240.722656	-100.689911
1241.455078	-100.878166
1242.187500	-99.521950
1242.919922	-100.057556
1243.652344	-98.590271
1244.384766	-99.369919
1245.117188	-101.296410
1245.849609	-101.657562
1246.582031	-100.789635
1247.314453	-100.254990
1248.046875	-101.629601
1248.779297	-99.892418
1249.511719	-97.093369
1250.244141	-99.394951
1250.976563	-101.021027
1251.708984	-102.239059
1252.441406	-103.875267
1253.173828	-101.888596
1253.906250	-101.817009
1254.638672	-100.833275
1255.371094	-101.098984
1256.103516	-103.215401
1256.835938	-101.636284
1257.568359	-102.460320
1258.300781	-103.676781
1259.033203	-104.171021
1259.765625	-104.661499
1260.498047	-103.178368
1261.230469	-102.319847
1261.962891	-102.074669
1262.695313	-101.406898
1263.427734	-102.408562
1264.160156	-102.604347
1264.892578	-103.853142
1265.625000	-98.749023
1266.357422	-96.383461
1267.089844	-94.071281
1267.822266	-98.234200
1268.554688	-102.150597
1269.287109	-101.969093
1270.019531	-102.577789
1270.751953	-100.370262
1271.484375	-100.646118
1272.216797	-100.032852
1272.949219	-100.027672
1273.681641	-99.988708
1274.414063	-100.935966
1275.146484	-101.885368
1275.878906	-101.537964
1276.611328	-100.382935
1277.343750	-102.732979
1278.076172	-101.818352
1278.808594	-104.388817
1279.541016	-105.390526
1280.273438	-104.451393
1281.005859	-103.843140
1281.738281	-101.674538
1282.470703	-101.918472
1283.203125	-104.103546
1283.935547	-104.471931
1284.667969	-102.882263
1285.400391	-101.690430
1286.132813	-102.656982
1286.865234	-102.364624
1287.597656	-100.599075
1288.330078	-100.521904
1289.062500	-99.879921
1289.794922	-101.432915
1290.527344	-102.540581
1291.259766	-101.761055
1291.992188	-102.380898
1292.724609	-103.673042
1293.457031	-103.034653
1294.189453	-103.389526
1294.921875	-101.290070
1295.654297	-98.527573
1296.386719	-99.514191
1297.119141	-100.884872
1297.851563	-101.992241
1298.583984	-101.074661
1299.316406	-100.474373
1300.048828	-99.810982
1300.781250	-97.869820
1301.513672	-97.418434
1302.246094	-98.008438
1302.978516	-98.999237
1303.710938	-101.448822
1304.443359	-100.425911
1305.175781	-101.898109
1305.908203	-103.282692
1306.640625	-101.643517
1307.373047	-101.638458
1308.105469	-102.322479
1308.837891	-100.858490
1309.570313	-100.612869
1310.302734	-100.683823
1311.035156	-100.953552
1311.767578	-99.663658
1312.500000	-101.494469
1313.232422	-101.224602
1313.964844	-100.002007
1314.697266	-100.776733
1315.429688	-102.142921
1316.162109	-102.897812
1316.894531	-104.347778
1317.626953	-103.221039
1318.359375	-103.171814
1319.091797	-102.449806
1319.824219	-99.893745
1320.556641	-101.680672
1321.289063	-103.557411
1322.021484	-103.066765
1322.753906	-100.896797
1323.486328	-98.840744
1324.218750	-103.513046
1324.951172	-104.924965
1325.683594	-103.031181
1326.416016	-102.583679
1327.148438	-101.251526
1327.880859	-100.484032
1328.613281	-101.561691
1329.345703	-104.192978
1330.078125	-104.241905
1330.810547	-104.295700
1331.542969	-103.710587
1332.275391	-102.997421
1333.007813	-103.772667
1333.740234	-103.524651
1334.472656	-104.416634
1335.205078	-102.555908
1335.937500	-102.267761
1336.669922	-103.670692
1337.402344	-102.481300
1338.134766	-101.821358
1338.867188	-101.103531
1339.599609	-100.457878
1340.332031	-100.855896
1341.064453	-100.726761
1341.796875	-102.281685
1342.529297	-104.073067
1343.261719	-104.112122
1343.994141	-102.779655
1344.726563	-101.713768
1345.458984	-101.923378
1346.191406	-102.607986
1346.923828	-102.002289
1347.656250	-101.619812
1348.388672	-101.434616
1349.121094	-102.597878
1349.853516	-102.852943
1350.585938	-101.346359
1351.318359	-97.436646
1352.050781	-97.810623
1352.783203	-99.593567
1353.515625	-102.282005
1354.248047	-103.309212
1354.980469	-101.527573
1355.712891	-101.931648
1356.445313	-100.781921
1357.177734	-100.539940
1357.910156	-102.419518
1358.642578	-103.065277
1359.375000	-100.769569
1360.107422	-101.962364
1360.839844	-102.173752
1361.572266	-100.420349
1362.304688	-99.795143
1363.037109	-99.474716
1363.769531	-99.288872
1364.501953	-100.625656
1365.234375	-103.899918
1365.966797	-104.020691
1366.699219	-100.915176
1367.431641	-102.357262
1368.164063	-102.641869
1368.896484	-100.825142
1369.628906	-100.205528
1370.361328	-99.950821
1371.093750	-100.266296
1371.826172	-100.949333
1372.558594	-101.827766
1373.291016	-101.228729
1374.023438	-100.200691
1374.755859	-101.411308
1375.488281	-101.409218
1376.220703	-100.351547
1376.953125	-99.359024
1377.685547	-99.929153
1378.417969	-99.910072
1379.150391	-97.968040
1379.882813	-97.683540
1380.615234	-97.510689
1381.347656	-100.028847
1382.080078	-101.255798
1382.812500	-103.158775
1383.544922	-103.986832
1384.277344	-102.855759
1385.009766	-103.748337
1385.742188	-103.998665
1386.474609	-103.378670
1387.207031	-102.950218
1387.939453	-103.497505
1388.671875	-102.841309
1389.404297	-102.257950
1390.136719	-102.553436
1390.869141	-105.001152
1391.601563	-105.919044
1392.333984	-104.694115
1393.066406	-103.741211
1393.798828	-103.914207
1394.531250	-105.541382
1395.263672	-106.113480
1395.996094	-104.466766
1396.728516	-105.106789
1397.460938	-103.113937
1398.193359	-101.235092
1398.925781	-102.295525
1399.658203	-103.211861
1400.390625	-102.383171
1401.123047	-102.561806
1401.855469	-104.447716
1402.587891	-103.000320
1403.320313	-102.344070
1404.052734	-101.303520
1404.785156	-101.320724
1405.517578	-102.541595
1406.250000	-102.132408
1406.982422	-103.803291
1407.714844	-102.537010
1408.447266	-101.590294
1409.179688	-101.993706
1409.912109	-103.023415
1410.644531	-101.904449
1411.376953	-101.592499
1412.109375	-102.370262
1412.841797	-102.777763
1413.574219	-101.901405
1414.306641	-103.960678
1415.039063	-104.806602
1415.771484	-105.555923
1416.503906	-104.159103
1417.236328	-101.471153
1417.968750	-101.276131
1418.701172	-100.432877
1419.433594	-101.668243
1420.166016	-102.991760
1420.898438	-102.914635
1421.630859	-103.912605
1422.363281	-102.388992
1423.095703	-102.228127
1423.828125	-103.502434
1424.560547	-105.774345
1425.292969	-104.397598
1426.025391	-103.679268
1426.757813	-103.754257
1427.490234	-103.352875
1428.222656	-103.437820
1428.955078	-102.542839
1429.687500	-101.340965
1430.419922	-101.069351
1431.152344	-102.961838
1431.884766	-102.774467
1432.617188	-102.618851
1433.349609	-101.524353
1434.082031	-102.157219
1434.814453	-102.545288
1435.546875	-101.516426
1436.279297	-101.361053
1437.011719	-101.644188
1437.744141	-101.083038
1438.476563	-103.562614
1439.208984	-101.543510
1439.941406	-102.317169
1440.673828	-102.695976
1441.406250	-103.896919
1442.138672	-102.768623
1442.871094	-104.430954
1443.603516	-104.532234
1444.335938	-103.001717
1445.068359	-101.798599
1445.800781	-102.836334
1446.533203	-101.932533
1447.265625	-102.151100
1447.998047	-104.166519
1448.730469	-103.966560
1449.462891	-101.986488
1450.195313	-101.594658
1450.927734	-102.477264
1451.660156	-102.723289
1452.392578	-103.210754
1453.125000	-102.558144
1453.857422	-103.827507
1454.589844	-104.833160
1455.322266	-105.078705
1456.054688	-104.391777
1456.787109	-101.994461
1457.519531	-101.970413
1458.251953	-104.970169
1458.984375	-103.635902
1459.716797	-102.122314
1460.449219	-101.798958
1461.181641	-102.838493
1461.914063	-103.643356
1462.646484	-103.870552
1463.378906	-103.707718
1464.111328	-104.050499
1464.843750	-104.744629
1465.576172	-103.152351
1466.308594	-102.189667
1467.041016	-100.795158
