Frequency (Hz)	Level (dB)
6509.765625	-82.262230
6510.498047	-83.938148
6511.230469	-88.582619
6511.962891	-90.848518
6512.695313	-93.312881
6513.427734	-93.075340
6514.160156	-92.965584
6514.892578	-93.405594
6515.625000	-91.643745
6516.357422	-91.610168
6517.089844	-93.620407
6517.822266	-93.158913
6518.554688	-92.979553
6519.287109	-92.145592
6520.019531	-92.318718
6520.751953	-92.847832
6521.484375	-92.540810
6522.216797	-89.646370
6522.949219	-87.277451
6523.681641	-88.404091
6524.414063	-91.546501
6525.146484	-91.667999
6525.878906	-89.413940
6526.611328	-89.311180
6527.343750	-90.446335
6528.076172	-93.550827
6528.808594	-90.220383
6529.541016	-88.526817
6530.273438	-90.232780
6531.005859	-91.646309
6531.738281	-88.610359
6532.470703	-87.181686
6533.203125	-89.996658
6533.935547	-91.625008
6534.667969	-90.061623
6535.400391	-88.468811
6536.132813	-89.766090
6536.865234	-92.495667
6537.597656	-90.947433
6538.330078	-88.832207
6539.062500	-88.938202
6539.794922	-90.686989
6540.527344	-92.343040
6541.259766	-93.590355
6541.992188	-93.755920
6542.724609	-89.125267
6543.457031	-85.461197
6544.189453	-86.213715
6544.921875	-88.510223
6545.654297	-90.139053
6546.386719	-92.550163
6547.119141	-94.257515
6547.851563	-94.401260
6548.583984	-92.325165
6549.316406	-91.905540
6550.048828	-90.361328
6550.781250	-92.389191
6551.513672	-91.394890
6552.246094	-92.384155
6552.978516	-92.363449
6553.710938	-91.507492
6554.443359	-92.415565
6555.175781	-91.270432
6555.908203	-89.820534
6556.640625	-88.107391
6557.373047	-89.549049
6558.105469	-90.285507
6558.837891	-90.791473
6559.570313	-89.721481
6560.302734	-88.493347
6561.035156	-88.545616
6561.767578	-89.274895
6562.500000	-88.854889
6563.232422	-85.460365
6563.964844	-87.002571
6564.697266	-86.593933
6565.429688	-83.544617
6566.162109	-81.767189
6566.894531	-85.320541
6567.626953	-88.179024
6568.359375	-85.593346
6569.091797	-83.660240
6569.824219	-83.725281
6570.556641	-86.026375
6571.289063	-85.313713
6572.021484	-82.596169
6572.753906	-83.151512
6573.486328	-85.811836
6574.218750	-88.676346
6574.951172	-88.538322
6575.683594	-88.278168
6576.416016	-86.381638
6577.148438	-83.967278
6577.880859	-83.755699
6578.613281	-85.513786
6579.345703	-86.589806
6580.078125	-87.964058
6580.810547	-88.708694
6581.542969	-88.808006
6582.275391	-89.114449
6583.007813	-88.390778
6583.740234	-88.618813
6584.472656	-89.797913
6585.205078	-89.016617
6585.937500	-90.434990
6586.669922	-88.895470
6587.402344	-88.837326
6588.134766	-90.225395
6588.867188	-88.625793
6589.599609	-86.708878
6590.332031	-86.635002
6591.064453	-87.677605
6591.796875	-87.432259
6592.529297	-88.253883
6593.261719	-88.890869
6593.994141	-88.727509
6594.726563	-88.513321
6595.458984	-88.119217
6596.191406	-88.663277
6596.923828	-86.234367
6597.656250	-86.736137
6598.388672	-86.134933
6599.121094	-83.945839
6599.853516	-82.258858
6600.585938	-84.383476
6601.318359	-87.952278
6602.050781	-83.859688
6602.783203	-81.764801
6603.515625	-81.601936
6604.248047	-82.951843
6604.980469	-83.130493
6605.712891	-82.598122
6606.445313	-81.344864
6607.177734	-82.722801
6607.910156	-86.009117
6608.642578	-86.668365
6609.375000	-87.093628
6610.107422	-83.495110
6610.839844	-78.188690
6611.572266	-80.002136
6612.304688	-83.182281
6613.037109	-84.952103
6613.769531	-86.509224
6614.501953	-84.953873
6615.234375	-85.193260
6615.966797	-86.185318
6616.699219	-86.770653
6617.431641	-85.580322
6618.164063	-87.288551
6618.896484	-86.413116
6619.628906	-85.030632
6620.361328	-84.756241
6621.093750	-85.733177
6621.826172	-85.812401
6622.558594	-86.463280
6623.291016	-84.960472
6624.023438	-82.507225
6624.755859	-82.764351
6625.488281	-84.685143
6626.220703	-85.194435
6626.953125	-83.698036
6627.685547	-83.675903
6628.417969	-86.180542
6629.150391	-84.428505
6629.882813	-86.541901
6630.615234	-83.005951
6631.347656	-81.881088
6632.080078	-84.608292
6632.812500	-83.388519
6633.544922	-79.977661
6634.277344	-81.188148
6635.009766	-85.206993
6635.742188	-83.574409
6636.474609	-80.788147
6637.207031	-80.049767
6637.939453	-81.442581
6638.671875	-80.294922
6639.404297	-80.289162
6640.136719	-80.056419
6640.869141	-81.328056
6641.601563	-83.579193
6642.333984	-85.352425
6643.066406	-86.938362
6643.798828	-85.591316
6644.531250	-83.453430
6645.263672	-82.236717
6645.996094	-81.702415
6646.728516	-82.706718
6647.460938	-84.652405
6648.193359	-83.268112
6648.925781	-83.001259
6649.658203	-83.916107
6650.390625	-85.703049
6651.123047	-85.236526
6651.855469	-85.662277
6652.587891	-86.373734
6653.320313	-86.323616
6654.052734	-85.797699
6654.785156	-86.367348
6655.517578	-85.397575
6656.250000	-87.086143
6656.982422	-85.659729
6657.714844	-85.162621
6658.447266	-84.465286
6659.179688	-85.901718
6659.912109	-87.309387
6660.644531	-85.932198
6661.376953	-84.000061
6662.109375	-87.096481
6662.841797	-87.584671
6663.574219	-88.602234
6664.306641	-84.946297
6665.039063	-83.292923
6665.771484	-84.719597
6666.503906	-83.393723
6667.236328	-80.742790
6667.968750	-81.025185
6668.701172	-83.904839
6669.433594	-83.749634
6670.166016	-82.354889
6670.898438	-81.169655
6671.630859	-82.322433
6672.363281	-82.666267
6673.095703	-81.541679
6673.828125	-81.564888
6674.560547	-81.112572
6675.292969	-82.766792
6676.025391	-85.826347
6676.757813	-86.893387
6677.490234	-83.520058
6678.222656	-80.739143
6678.955078	-81.405113
6679.687500	-82.660355
6680.419922	-83.718353
6681.152344	-87.390129
6681.884766	-86.209816
6682.617188	-86.642700
6683.349609	-85.805389
6684.082031	-85.119576
6684.814453	-85.895523
6685.546875	-87.375656
6686.279297	-87.275711
6687.011719	-86.179657
6687.744141	-87.017349
6688.476563	-86.238091
6689.208984	-84.673103
6689.941406	-87.895126
6690.673828	-86.884193
6691.406250	-86.023796
6692.138672	-85.373055
6692.871094	-84.626785
6693.603516	-85.363960
6694.335938	-85.364685
6695.068359	-83.134773
6695.800781	-85.183739
6696.533203	-84.226959
6697.265625	-85.955833
6697.998047	-83.500519
6698.730469	-81.122536
6699.462891	-82.296402
6700.195313	-82.332314
6700.927734	-80.809380
6701.660156	-80.766602
6702.392578	-84.586189
6703.125000	-85.179733
6703.857422	-82.951637
6704.589844	-81.714905
6705.322266	-81.939369
6706.054688	-82.852615
6706.787109	-80.544258
6707.519531	-79.372513
6708.251953	-81.013962
6708.984375	-83.777573
6709.716797	-85.828011
6710.449219	-86.613785
6711.181641	-87.469673
6711.914063	-84.553436
6712.646484	-84.583580
6713.378906	-86.120377
6714.111328	-85.375046
6714.843750	-86.690208
6715.576172	-88.059479
6716.308594	-87.303658
6717.041016	-86.867241
6717.773438	-87.969330
6718.505859	-86.957329
6719.238281	-86.364647
6719.970703	-87.050751
6720.703125	-88.626236
6721.435547	-90.269676
6722.167969	-90.710098
6722.900391	-88.975990
6723.632813	-88.615181
6724.365234	-88.545296
6725.097656	-89.303482
6725.830078	-87.244514
6726.562500	-86.701820
6727.294922	-86.375908
6728.027344	-88.363510
6728.759766	-86.350342
6729.492188	-86.853409
6730.224609	-90.332047
6730.957031	-88.595589
6731.689453	-90.013222
6732.421875	-88.977142
6733.154297	-86.418030
6733.886719	-85.957138
6734.619141	-84.796379
6735.351563	-84.778748
6736.083984	-85.877563
6736.816406	-86.627571
6737.548828	-84.990631
6738.281250	-83.662491
6739.013672	-84.500061
6739.746094	-83.863640
6740.478516	-84.428566
6741.210938	-85.397308
6741.943359	-85.047035
6742.675781	-85.695251
6743.408203	-87.995407
6744.140625	-88.926964
6744.873047	-83.184471
6745.605469	-78.218399
6746.337891	-78.830772
6747.070313	-84.752266
6747.802734	-87.333000
6748.535156	-90.680168
6749.267578	-89.961143
6750.000000	-88.673141
6750.732422	-89.177917
6751.464844	-90.296005
6752.197266	-90.438087
6752.929688	-88.284439
6753.662109	-87.048126
6754.394531	-89.165283
6755.126953	-90.863762
6755.859375	-92.115326
6756.591797	-89.823517
6757.324219	-88.028381
6758.056641	-87.488029
6758.789063	-87.286652
6759.521484	-88.610069
6760.253906	-88.043663
6760.986328	-86.914520
6761.718750	-87.880554
6762.451172	-88.940430
6763.183594	-86.537300
6763.916016	-86.160675
6764.648438	-89.247200
6765.380859	-87.869926
6766.113281	-86.887589
6766.845703	-87.702286
6767.578125	-87.482208
6768.310547	-87.946648
6769.042969	-87.408218
6769.775391	-87.317459
6770.507813	-90.361893
6771.240234	-89.239235
6771.972656	-89.264130
6772.705078	-90.007042
6773.437500	-85.690613
6774.169922	-85.407364
6774.902344	-90.488388
6775.634766	-87.185158
6776.367188	-86.778198
6777.099609	-89.531120
6777.832031	-90.756844
6778.564453	-87.719696
6779.296875	-81.721199
6780.029297	-80.931618
6780.761719	-86.428513
6781.494141	-89.738129
6782.226563	-91.783020
6782.958984	-93.597420
6783.691406	-93.145454
6784.423828	-91.347778
6785.156250	-92.423256
6785.888672	-93.217842
6786.621094	-91.860352
6787.353516	-90.273788
6788.085938	-91.274529
6788.818359	-90.443565
6789.550781	-90.518097
6790.283203	-90.125565
6791.015625	-90.118530
6791.748047	-91.002480
6792.480469	-89.025459
6793.212891	-90.181908
6793.945313	-88.704407
6794.677734	-88.419952
6795.410156	-90.952873
6796.142578	-91.144989
6796.875000	-88.511238
6797.607422	-89.420250
6798.339844	-90.079216
6799.072266	-89.176163
6799.804688	-87.859016
6800.537109	-87.767906
6801.269531	-89.231522
6802.001953	-88.588051
6802.734375	-88.190422
6803.466797	-87.617088
6804.199219	-89.407890
6804.931641	-90.800491
6805.664063	-90.544312
6806.396484	-88.456314
6807.128906	-83.568504
6807.861328	-84.333572
6808.593750	-86.798744
6809.326172	-86.904419
6810.058594	-87.952217
6810.791016	-89.202705
6811.523438	-90.578659
6812.255859	-88.976906
6812.988281	-84.176300
6813.720703	-84.335892
6814.453125	-90.022385
6815.185547	-88.928146
6815.917969	-90.145607
6816.650391	-90.263336
6817.382813	-90.720940
6818.115234	-91.500648
6818.847656	-91.235222
6819.580078	-89.308289
6820.312500	-88.126266
6821.044922	-87.266647
6821.777344	-88.329773
6822.509766	-91.277504
6823.242188	-93.129257
6823.974609	-92.056625
6824.707031	-90.167671
6825.439453	-91.738998
6826.171875	-90.455696
6826.904297	-87.971733
6827.636719	-88.726395
6828.369141	-88.754181
6829.101563	-88.866066
6829.833984	-87.989304
6830.566406	-88.619652
6831.298828	-89.413239
6832.031250	-87.627998
6832.763672	-89.610504
6833.496094	-87.894226
6834.228516	-85.765198
6834.960938	-86.767532
6835.693359	-85.273537
6836.425781	-85.447334
6837.158203	-86.302231
6837.890625	-87.554733
6838.623047	-88.694923
6839.355469	-86.868675
6840.087891	-83.896095
6840.820313	-83.690826
6841.552734	-82.919403
6842.285156	-77.000847
6843.017578	-72.882195
6843.750000	-74.684181
6844.482422	-74.797516
6845.214844	-77.683342
6845.947266	-82.132973
6846.679688	-76.719414
6847.412109	-76.404800
6848.144531	-85.480164
6848.876953	-88.246521
6849.609375	-88.308311
6850.341797	-90.278030
6851.074219	-88.099663
6851.806641	-87.729782
6852.539063	-89.958046
6853.271484	-89.460640
6854.003906	-85.726189
6854.736328	-83.742142
6855.468750	-87.027840
6856.201172	-89.907951
6856.933594	-89.523521
6857.666016	-90.910896
6858.398438	-90.581535
6859.130859	-88.784676
6859.863281	-87.786392
6860.595703	-85.173203
6861.328125	-84.840630
6862.060547	-87.683693
6862.792969	-90.042145
6863.525391	-88.794846
6864.257813	-86.320541
6864.990234	-86.859909
6865.722656	-84.824493
6866.455078	-85.044647
6867.187500	-85.110596
6867.919922	-85.234688
6868.652344	-86.067627
6869.384766	-86.154236
6870.117188	-85.928825
6870.849609	-84.431290
6871.582031	-85.173553
6872.314453	-86.336617
6873.046875	-86.095901
6873.779297	-85.409943
6874.511719	-84.866463
6875.244141	-88.177467
6875.976563	-86.358086
6876.708984	-83.844208
6877.441406	-84.572502
6878.173828	-85.966118
6878.906250	-86.060638
6879.638672	-88.351601
6880.371094	-84.959412
6881.103516	-83.911667
6881.835938	-88.816078
6882.568359	-87.587456
6883.300781	-86.269600
6884.033203	-87.402412
6884.765625	-89.245995
6885.498047	-91.138893
6886.230469	-89.844429
6886.962891	-86.487350
6887.695313	-87.741539
6888.427734	-90.028587
6889.160156	-91.235474
6889.892578	-90.115524
6890.625000	-90.450966
6891.357422	-90.237411
6892.089844	-89.780022
6892.822266	-88.913200
6893.554688	-87.402588
6894.287109	-87.427315
6895.019531	-88.172028
6895.751953	-91.060059
6896.484375	-91.072525
6897.216797	-89.938721
6897.949219	-91.017258
6898.681641	-90.543167
6899.414063	-87.129799
6900.146484	-87.624863
6900.878906	-90.049072
6901.611328	-88.146599
6902.343750	-88.436699
6903.076172	-88.200012
6903.808594	-88.128899
6904.541016	-88.032196
6905.273438	-89.998352
6906.005859	-90.282372
6906.738281	-89.210655
6907.470703	-88.592171
6908.203125	-88.288109
6908.935547	-87.483536
6909.667969	-89.558357
6910.400391	-89.478630
6911.132813	-90.045341
6911.865234	-88.867172
6912.597656	-89.066055
6913.330078	-89.867485
6914.062500	-87.297455
6914.794922	-87.081177
6915.527344	-90.578011
6916.259766	-91.985840
6916.992188	-92.742004
6917.724609	-94.031845
6918.457031	-91.424484
6919.189453	-90.207535
6919.921875	-90.914932
6920.654297	-89.213539
6921.386719	-91.273849
6922.119141	-89.469986
6922.851563	-90.488022
6923.583984	-91.055069
6924.316406	-91.248383
6925.048828	-93.205360
6925.781250	-93.144707
6926.513672	-91.094666
6927.246094	-90.052063
6927.978516	-90.194260
6928.710938	-92.567764
6929.443359	-92.443596
6930.175781	-91.480644
6930.908203	-91.295593
6931.640625	-91.208801
6932.373047	-90.052238
6933.105469	-90.675674
6933.837891	-89.913956
6934.570313	-91.267044
6935.302734	-90.232246
6936.035156	-92.848473
6936.767578	-93.380287
6937.500000	-92.152481
6938.232422	-91.796188
6938.964844	-91.097992
6939.697266	-89.464958
6940.429688	-91.494987
6941.162109	-92.315506
6941.894531	-89.330315
6942.626953	-88.891235
6943.359375	-90.322632
6944.091797	-82.707710
6944.824219	-79.689819
6945.556641	-80.323997
6946.289063	-81.227730
6947.021484	-85.122253
6947.753906	-83.971062
6948.486328	-83.123672
6949.218750	-90.271835
6949.951172	-93.721321
6950.683594	-91.526634
6951.416016	-90.834267
6952.148438	-91.792145
6952.880859	-92.476273
6953.613281	-94.643623
6954.345703	-94.273743
6955.078125	-93.773506
6955.810547	-91.329529
6956.542969	-90.772850
6957.275391	-91.520172
6958.007813	-93.316338
6958.740234	-94.451103
6959.472656	-93.078217
6960.205078	-91.496559
6960.937500	-92.545959
6961.669922	-91.717972
6962.402344	-89.451233
6963.134766	-91.340797
6963.867188	-93.469185
6964.599609	-92.636505
6965.332031	-91.457375
6966.064453	-92.247414
6966.796875	-91.275330
6967.529297	-89.845619
6968.261719	-88.864021
6968.994141	-87.392540
6969.726563	-90.317253
6970.458984	-89.116867
6971.191406	-88.409164
6971.923828	-89.795074
6972.656250	-89.135872
6973.388672	-88.911621
6974.121094	-90.471405
6974.853516	-88.899292
6975.585938	-87.010139
6976.318359	-88.064796
6977.050781	-91.671432
6977.783203	-85.979889
6978.515625	-82.413101
6979.248047	-84.038017
6979.980469	-84.960243
6980.712891	-88.542770
6981.445313	-91.287460
6982.177734	-90.825462
6982.910156	-91.886642
6983.642578	-91.029945
6984.375000	-92.095406
6985.107422	-91.631645
6985.839844	-92.026840
6986.572266	-93.720795
6987.304688	-91.370590
6988.037109	-90.336296
6988.769531	-93.323578
6989.501953	-90.722946
6990.234375	-91.977486
6990.966797	-92.545937
6991.699219	-92.932030
6992.431641	-92.127060
6993.164063	-92.377220
6993.896484	-91.931740
6994.628906	-90.487930
6995.361328	-89.377045
6996.093750	-88.540596
6996.826172	-90.913483
6997.558594	-90.856972
6998.291016	-91.415779
6999.023438	-90.298004
6999.755859	-89.337395
7000.488281	-91.083008
7001.220703	-90.624573
7001.953125	-92.108620
7002.685547	-89.307190
7003.417969	-88.104500
7004.150391	-88.479538
7004.882813	-88.601967
7005.615234	-87.111198
7006.347656	-86.384254
7007.080078	-88.161079
7007.812500	-91.821289
7008.544922	-89.501724
7009.277344	-86.857445
7010.009766	-88.150848
7010.742188	-92.403320
7011.474609	-87.952538
7012.207031	-89.325592
7012.939453	-88.083740
7013.671875	-88.728577
7014.404297	-91.100052
7015.136719	-85.424835
7015.869141	-82.671829
7016.601563	-87.720322
7017.333984	-89.596077
7018.066406	-90.560181
7018.798828	-90.443848
7019.531250	-91.036621
7020.263672	-93.888710
7020.996094	-93.433006
7021.728516	-92.722328
7022.460938	-93.085213
7023.193359	-89.579659
7023.925781	-91.677261
7024.658203	-93.431412
7025.390625	-92.157745
7026.123047	-91.865486
7026.855469	-92.017227
7027.587891	-90.896187
7028.320313	-90.556854
7029.052734	-87.826309
7029.785156	-87.528656
7030.517578	-89.426895
7031.250000	-90.837578
7031.982422	-91.605789
7032.714844	-93.266060
7033.447266	-90.054398
7034.179688	-89.614983
7034.912109	-87.704468
7035.644531	-89.580009
7036.376953	-89.951996
7037.109375	-87.466064
7037.841797	-89.251511
7038.574219	-89.649696
7039.306641	-86.914787
7040.039063	-85.722893
7040.771484	-86.522598
7041.503906	-88.360611
7042.236328	-88.670418
7042.968750	-87.659081
7043.701172	-87.285301
7044.433594	-90.091858
7045.166016	-88.392769
7045.898438	-86.212158
7046.630859	-85.142166
7047.363281	-87.495689
7048.095703	-89.287064
7048.828125	-88.334198
7049.560547	-85.339447
7050.292969	-89.241310
7051.025391	-91.368492
7051.757813	-90.196404
7052.490234	-89.987747
7053.222656	-89.854820
7053.955078	-89.450676
7054.687500	-89.968414
7055.419922	-91.239807
7056.152344	-92.958267
7056.884766	-90.283310
7057.617188	-89.511589
7058.349609	-91.258530
7059.082031	-90.962196
7059.814453	-91.027290
7060.546875	-90.669922
7061.279297	-89.278427
7062.011719	-88.651535
7062.744141	-86.815567
7063.476563	-86.408798
7064.208984	-87.256302
7064.941406	-89.408348
7065.673828	-89.578606
7066.406250	-89.161987
7067.138672	-86.840675
7067.871094	-87.846939
7068.603516	-88.280319
7069.335938	-90.089638
7070.068359	-88.461441
7070.800781	-86.194191
7071.533203	-86.901245
7072.265625	-87.250122
7072.998047	-85.904564
7073.730469	-84.572212
7074.462891	-84.698975
7075.195313	-86.191872
7075.927734	-86.363907
7076.660156	-86.545609
7077.392578	-85.158623
7078.125000	-86.066643
7078.857422	-86.772232
7079.589844	-86.387230
7080.322266	-84.759361
7081.054688	-84.833260
7081.787109	-85.986092
7082.519531	-82.401443
7083.251953	-79.405022
7083.984375	-82.458351
7084.716797	-86.728607
7085.449219	-87.732384
7086.181641	-86.723083
7086.914063	-87.284630
7087.646484	-88.740181
7088.378906	-88.069633
7089.111328	-87.402916
